Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 8 solar,19,1829.3469280318964,3.68304630733769e-8,2.1217775251984567e-6,1829.3469301168432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 CCGT,20,162.5,1.6734845951077497e-6,2.483076058614773e-8,162.49999835134616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 OCGT,20,633.4,633.3928764069386,2.1680755584955622e-6,0.007125761136927977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 biomass,20,44.6,9.821934736177486e-6,0.0,44.59999017806526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 coal,20,850.9478109078099,850.9476104675398,0.0,0.0002004402701594188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 nuclear,20,1360.0,2.0226605431671114e-6,0.0,1359.9999979773397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 onwind,20,2974.4663,2.5119734127547416e-8,1.4130725802254778e-6,2974.466301387953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 ror,20,0.913,1.6385167921384123e-7,0.0,0.9129998361483209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 solar,20,2007.6197149999994,4.41837433095703e-8,1.0832366133688039e-6,2007.619716039052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 CCGT,21,46.0,45.99071629013934,9.326318601613248e-7,0.009284642492522754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 coal,21,3080.0147331078406,3080.0145491086537,0.0,0.0001839991869978519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 onwind,21,0.0,0.0,0.0001919469071986314,0.0001919469071986314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 solar,21,0.0,0.0,0.0008610749353053817,0.0008610749353053817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 CCGT,22,917.934,1.4185011899023542e-6,7.056922008591931e-7,917.9339992871909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 OCGT,22,3294.9473708160094,3294.9443462726526,5.050294015483501e-6,0.0030295936510604804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 coal,22,1120.7,1120.6998194182047,0.0,0.00018058179529489848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 lignite,22,968.246870581198,968.2467137170304,0.0,0.00015686416754423504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 nuclear,22,1987.5,1.443132324962163e-6,0.0,1987.4999985568677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 onwind,22,0.0,0.0,21295.96052755715,21295.96052755715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 solar,22,0.0,0.0,0.00019587115722186584,0.00019587115722186584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 CCGT,23,5616.646000000001,3378.3683232070853,8.14554719294264e-6,2238.2776849384622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 biomass,23,20.0,1.4858639552415883e-5,0.0,19.999985141360447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
