Region,Resource,Zone,Cluster,AnnualSum
ES1 0,ES1 0 coal,21,0,3.94417
ES1 0,ES1 0 onwind,21,0,23.16312
ES1 0,ES1 0 solar,21,0,108.152176
ES1 1,ES1 1 CCGT,22,0,9.294278e7
ES1 1,ES1 1 OCGT,22,0,78.23097
ES1 1,ES1 1 coal,22,0,3.3717237
ES1 1,ES1 1 lignite,22,0,3.322214
ES1 1,ES1 1 nuclear,22,0,1.0231821e9
ES1 1,ES1 1 onwind,22,0,1.9775209e9
ES1 1,ES1 1 solar,22,0,12.496363
ES1 2,ES1 2 CCGT,23,0,3.1099712e8
ES1 2,ES1 2 biomass,23,0,9.373421e6
ES1 2,ES1 2 coal,23,0,3.5581558
ES1 2,ES1 2 lignite,23,0,3.4221725
ES1 2,ES1 2 offwind-ac,23,0,3.1849027
ES1 2,ES1 2 oil,23,0,3.7349792e6
ES1 2,ES1 2 onwind,23,0,2.4906063
ES1 2,ES1 2 solar,23,0,2.1488317e9
ES1 3,ES1 3 CCGT,24,0,1.0708971e8
ES1 3,ES1 3 OCGT,24,0,117.56257
ES1 3,ES1 3 coal,24,0,3.6489336
ES1 3,ES1 3 nuclear,24,0,5.5487104e8
ES1 3,ES1 3 offwind-ac,24,0,1.967001
ES1 3,ES1 3 oil,24,0,1.4042858e7
ES1 3,ES1 3 onwind,24,0,10.1615715
ES1 3,ES1 3 solar,24,0,9.2269037e8
ES1 4,ES1 4 CCGT,25,0,1.1473731e8
ES1 4,ES1 4 OCGT,25,0,97.20356
ES1 4,ES1 4 nuclear,25,0,5.461509e8
ES1 4,ES1 4 oil,25,0,414510.6
ES1 4,ES1 4 onwind,25,0,4.5420957
ES1 4,ES1 4 ror,25,0,2.7187552e7
ES1 4,ES1 4 solar,25,0,9.769097e8
ES1 5,ES1 5 CCGT,26,0,3.6422205e8
ES1 5,ES1 5 nuclear,26,0,5.135475e8
ES1 5,ES1 5 oil,26,0,887696.9
ES1 5,ES1 5 onwind,26,0,8.294708
ES1 5,ES1 5 solar,26,0,24.239244
ES1 6,ES1 6 CCGT,27,0,9.4117256e7
ES1 6,ES1 6 OCGT,27,0,104.84768
ES1 6,ES1 6 offwind-ac,27,0,0.9865935
ES1 6,ES1 6 oil,27,0,1.4188658e7
ES1 6,ES1 6 onwind,27,0,14.705646
ES1 6,ES1 6 solar,27,0,5.768249
ES1 7,ES1 7 CCGT,28,0,215.37947
ES1 7,ES1 7 coal,28,0,3.4753504
ES1 7,ES1 7 lignite,28,0,0.0
ES1 7,ES1 7 offwind-ac,28,0,3.0441408e8
ES1 7,ES1 7 oil,28,0,196.244
ES1 7,ES1 7 onwind,28,0,4.2238612e9
ES1 7,ES1 7 solar,28,0,4.627088
ES1 8,ES1 8 nuclear,29,0,1.0119877e9
ES1 8,ES1 8 onwind,29,0,2.5754669
ES1 8,ES1 8 solar,29,0,2.348472e8
ES4 0,ES4 0 CCGT,30,0,6.444708e7
ES4 0,ES4 0 coal,30,0,3.183518
ES4 0,ES4 0 oil,30,0,151.05132
ES4 0,ES4 0 onwind,30,0,2.2856085e8
ES4 0,ES4 0 solar,30,0,1.7375133e8
FR1 0,FR1 0 CCGT,31,0,8.7824856e7
FR1 0,FR1 0 nuclear,31,0,9.8573626e8
FR1 0,FR1 0 oil,31,0,4.2527415e6
FR1 0,FR1 0 onwind,31,0,3.205921e7
FR1 0,FR1 0 solar,31,0,1.9274746e7
FR1 1,FR1 1 onwind,32,0,6.21954
FR1 1,FR1 1 ror,32,0,3.6109414e8
FR1 1,FR1 1 solar,32,0,8.7108326e8
FR1 10,FR1 10 CCGT,33,0,6.970222e7
FR1 10,FR1 10 nuclear,33,0,1.590941e9
FR1 10,FR1 10 onwind,33,0,1.3020328e8
FR1 10,FR1 10 solar,33,0,4.2979835e6
FR1 11,FR1 11 nuclear,34,0,3.4342853e9
FR1 11,FR1 11 offwind-ac,34,0,4.096301
FR1 11,FR1 11 onwind,34,0,6.7027276e7
FR1 11,FR1 11 ror,34,0,5.151181e6
FR1 11,FR1 11 solar,34,0,8.075884e7
FR1 12,FR1 12 onwind,35,0,1.6842048e7
FR1 12,FR1 12 ror,35,0,1.1185309e8
FR1 12,FR1 12 solar,35,0,3.925733e8
FR1 13,FR1 13 coal,36,0,0.0
FR1 13,FR1 13 nuclear,36,0,1.2688762e9
FR1 13,FR1 13 offwind-ac,36,0,10.3309965
FR1 13,FR1 13 oil,36,0,7.8381e6
FR1 13,FR1 13 onwind,36,0,3.072488e9
FR1 13,FR1 13 solar,36,0,7.132908e6
FR1 14,FR1 14 coal,37,0,6.6566086
FR1 14,FR1 14 nuclear,37,0,2.7380598e9
FR1 14,FR1 14 offwind-ac,37,0,11.922456
FR1 14,FR1 14 offwind-dc,37,0,1.7175348e9
FR1 14,FR1 14 onwind,37,0,4.6781612e7
FR1 14,FR1 14 solar,37,0,1.1485195e7
FR1 15,FR1 15 onwind,38,0,1.2672843e8
FR1 15,FR1 15 solar,38,0,1.0838052e7
FR1 16,FR1 16 nuclear,39,0,1.9641985e9
FR1 16,FR1 16 onwind,39,0,8.88713e6
FR1 16,FR1 16 ror,39,0,2.710858e8
FR1 16,FR1 16 solar,39,0,2.3083254e7
FR1 17,FR1 17 nuclear,40,0,3.0056233e9
FR1 17,FR1 17 onwind,40,0,1.1152687e7
FR1 17,FR1 17 ror,40,0,3.447965e8
FR1 17,FR1 17 solar,40,0,1.1204394e7
FR1 18,FR1 18 onwind,41,0,4.6828776e7
FR1 18,FR1 18 ror,41,0,4.389855e6
FR1 18,FR1 18 solar,41,0,8.91902e8
FR1 2,FR1 2 coal,42,0,6.0696454
FR1 2,FR1 2 nuclear,42,0,3.1083208e9
FR1 2,FR1 2 offwind-ac,42,0,6.256388e8
FR1 2,FR1 2 oil,42,0,4.0356304e7
FR1 2,FR1 2 onwind,42,0,8.4940224e8
FR1 2,FR1 2 solar,42,0,2.9337592e7
FR1 3,FR1 3 CCGT,43,0,5.28064e7
FR1 3,FR1 3 nuclear,43,0,4.1177587e9
