Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 14 lignite,7,2748.9735444064345,2748.9733708028834,0.0,0.00017360355109019565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 oil,7,212.5,0.0019958078895168456,0.0,212.49800419211047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 onwind,7,3912.74479,3.145489713675142e-8,1.0565807532303364e-6,3912.744791025126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 ror,7,25.30822,2.609853306136214e-7,0.0,25.308219739014667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 14 solar,7,3191.303605,4.204842863761123e-8,5.358678469820501e-7,3191.3036054938193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 CCGT,8,207.0,1.0078238202913386e-6,2.8584416565873837e-8,206.99999902076058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 OCGT,8,137.51000000000002,137.50166911300153,2.5581924021109623e-6,0.00833344519091117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 biomass,8,13.0,3.981697581164328e-6,0.0,12.999996018302419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 coal,8,1451.1287696304362,1451.128577085489,0.0,0.0001925449470974172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 lignite,8,352.0,351.99982849157766,0.0,0.00017150842229751717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 onwind,8,1810.05985,3.054287033349786e-8,5.261731286760159e-6,1810.0598552311883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 ror,8,45.9434,5.497322716097762e-7,0.0,45.94339945026772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 solar,8,1271.001656999999,4.4837616715528274e-8,1.974711110137195e-7,1271.0016571526326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 CCGT,9,1820.0,1819.3857578919233,4.408316108001123e-7,0.6142425489084058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 OCGT,9,103.4,103.39466266703462,8.351623060701313e-7,0.005338168127685949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 biomass,9,30.6,4.050106256848671e-6,0.0,30.599995949893746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 coal,9,772.5831695999401,772.5829749089962,0.0,0.0001946909439221045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 nuclear,9,1336.0,2.2867398495153315e-6,0.0,1335.9999977132602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 offwind-dc,9,0.0,0.0,38583.253612608416,38583.253612608416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 onwind,9,3100.0548,2.1270435833091898e-8,2826.673941649598,5926.728741628327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 solar,9,1402.1259439999994,4.70336315198871e-8,1.4957309399051617e-6,1402.1259454486965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 CCGT,10,183.0,9.952673303518396e-7,8.255805859453946e-9,182.99999901298847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 OCGT,10,148.9,148.89209552028836,2.6868993693612305e-6,0.007907166611004213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 biomass,10,167.3,3.962547856619632e-6,0.0,167.29999603745216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 coal,10,509.83113697943537,509.8309273578232,0.0,0.00020962161217941144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 offwind-ac,10,313.75,1.146169972578756e-8,9949.295530911897,10263.045530900437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 offwind-dc,10,0.0,0.0,1285.4879972594788,1285.4879972594788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 onwind,10,3870.69665,2.1270596651871834e-8,1391.4381838877077,5262.134833866436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 ror,10,0.475,5.0080558869226e-7,0.0,0.4749994991944113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 solar,10,1976.785782,3.453963036790375e-8,9.36628035925809e-7,1976.7857829020884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 CCGT,11,1038.2,9.54767557270697e-7,3.594500324193848e-6,1038.2000026397327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 OCGT,11,80.11,80.09911285962588,3.7689248196394124e-6,0.010890909298955087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 coal,11,2219.044858777901,2219.044664454417,0.0,0.0001943234839707486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 onwind,11,2233.728602,2.6024816318964124e-8,5.604944373004369e-6,2233.7286075789198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 ror,11,147.273,6.233968695427423e-7,0.0,147.27299937660314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 solar,11,1591.3195814999992,3.865021600149463e-8,1.2885046073509697e-6,1591.3195827498537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 CCGT,12,181.0,2.530332492181746e-7,7.383703867600845e-9,180.99999975435043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 OCGT,12,197.6,86.35165253778418,5.5968692598649917e-8,111.24834751818452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
