Pipelines,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
t525,0.00034335000726767894,5.1618671683941635,38.30366495106811,0.0002513532801494106,0.00012926156630943468,4.670990923884587e-5,4.284519163436703e-5,11.452203004625751,0.24765269505918855,1.5438309870774558,0.018400242662023506,75.36806149980283,50.30540188092519,0.00024108267093822587,28.379056245198665,53.87733884593268,6.0564143340808615e-5,2.7461015753775695e-5,248.14727918655407,3.7445442920811625e-5,0.000402074903193531,3.579444761615171e-5,27.372634969516906,190.9597951939772,5.362518399622482e-5,262.5735883758099,60.12712839792019,29.917023147291037,69.55786421598079,126.49197984479444,6.188861437243289,2.9358354127050816,66.95698885724815,0.0006991013601417786,5.436539357498552,219.83926905599677,3.957420873248841e-5,3.7548649002859e-5,0.16756193308085238,5.1813046223818386e-5,0.0003943286780301623,72.9826275823349,27.64368665679936,86.16615347186095,3.554700231192814,0.2731231095267035,2.0659079554809656,10.221852054955152,5.311929392291414,52.12542181844635,6.270813890339644e-5,4.986147596408614e-5,6.024704284835327e-5,9.707922091302883e-5,40.08858273151664,25.40504309309704,3.2576243630353374e-5,6.0010352701580496e-5,0.9206864515150931,17.352282147010758,12.398184568881968,6.190514823698569e-5,24.73336674168228,607.6032435228342,0.00010507799375903254,8.589966948092572e-5,30.702575722655844,234.8550483038823,419.1901245918057,72.25790366915834,234.26764292472865,11.851395294615813,193.06685691730303,94.05569834275896,52.439461828969876,0.00015194167560681943,25.871495879479767,7.465420714326686,248.82205842118228,4.5882116396639864e-5,81.4712414429445,53.5973105624429,8.903024588437858e-5,1.913727361296194,4.908982989923062e-5,15.584694185444866,22.839657133450324,92.92178108710124,1.9794824469597174,0.0831324212056639,10.872098875283543,1.1881116214040732,4.755913833553186,4.9410602274756776e-5,3.707122716798175,72.0658509498086,38.71878008173256,2.7563072890176154e-5,0.944756818922049,274.3224495571464,3.8219516635795445e-5,0.12977184560643104,2.075251196647014,6.331279643730275,5.027902685786517,5.765594406935997,3.7800434845071593,35.50717811765014,1.6721857799731819,38.50111198504883,4.594153480595437e-5,45.30194812375849,15.603199412103784,0.00035417309272087677,0.9915238571429111,6.504844542784175,153.7708826547636,223.25938779016204,87.41221096923357,0.20123406552802767,81.58291687526791,2.5319134598604427e-5,14.83015140828794,4.788774746810259e-5,30.82106269947897,0.2522742423846738,0.00014400361840335936,23.299542007798966,12.511173373031754,7.492390405562686e-5,71.99628121462389,6.461907341054629e-5,40.088607123678024,50.13105163441737,4.112994961788339,4.112994964977832,131.40717135396974,39.47280084247596,168.4217338396246,60.12712843773819,2.6861816526581737,0.0004524647518753315,39.472801002083166,9.113286926455208,50.131052013028665,7.6072567824170365,7.164763765038464
t526,0.0003433477295480264,5.156342315791352,38.303665120601266,0.00025334213652201303,0.00012764014459869637,4.616531712607081e-5,4.2612129482611954e-5,11.452219471906243,0.24754653926269182,1.2270198745695668,0.01699631489508731,75.3680614795775,46.079289802027205,0.00024296180541762038,28.379057373138554,59.25136208711562,6.090489136096809e-5,2.8114711238162182e-5,234.24708076410644,3.724429675210204e-5,0.0003800389590806063,3.569787047733653e-5,28.75339414268968,201.26960253405778,5.363102689713575e-5,320.22685313161384,48.58408662018891,31.48942287973353,76.75112177142111,117.74176682202334,6.188861589589527,2.9358355624972097,66.4878510144,0.0006599967880869568,14.711667508563968,167.2416132495371,3.900493951679382e-5,3.668934577425278e-5,0.1676269119014382,5.233185226629572e-5,0.0003922587576707878,54.92145140753074,26.576326618762486,67.14134607241603,3.0757912823375237,0.19986240442527492,1.3650723135943539,8.44033107822584,4.969054615193506,50.415188868688915,5.6711778375518885e-5,4.646096471562911e-5,5.5276590630016673e-5,8.771226796381255e-5,26.393984305294445,25.404874095714792,3.1526390004040675e-5,5.9008260051976746e-5,0.9205705629728007,17.35212956266452,15.59520949819548,6.08763555743112e-5,24.329021560398203,609.8652154985565,0.00010226900242816426,8.40217788869744e-5,35.53771807152008,226.50574006488262,495.2725269628415,72.25790396036,263.9750415441068,11.059757535370268,183.33916300608044,87.7536349641261,50.405426648027124,0.00012682562677071064,24.174100503421982,7.465412212877669,299.80102149687684,4.6089906611619605e-5,63.2164098570238,53.59740864607973,8.98207916468841e-5,1.9138732239080827,4.844544452490718e-5,14.19694506198342,22.8393198446785,66.43629391311681,1.4539991122542864,0.014529459189515608,10.872099141358873,1.1878120390762203,4.75591505718976,4.875339363843772e-5,2.2630519892942833,24.673324260125536,25.307489089313933,2.6664771013553062e-5,0.9440256618790465,205.7185681982725,3.49580698222461e-5,0.09192635507326347,2.0752665725340482,4.183621144781198,2.011915861255317,4.650878888875786,1.937530200080352,15.724747732916152,1.4242059205601723,25.389523470653888,4.5756315804875876e-5,26.68401568469561,12.203078047627825,0.00031688012119593893,0.8168589722803079,6.328728212578219,107.73247478786631,190.76395877989654,69.73625040943953,0.1466983480492925,70.61177853549952,2.5289476947969357e-5,12.645638771194864,4.703486834681426e-5,20.74397429312288,0.22583685508142134,0.0001304281853766139,14.758236610215965,11.164383557310419,6.915040160844813e-5,63.902234048145765,6.024018306431629e-5,26.393993924256666,50.13105443961182,3.0005073255428565,3.000507327822581,129.94742507793268,39.47280082417718,154.07930894747017,48.58408663725582,2.686181643590384,0.0004545638528349661,39.4728009837808,9.878466441569739,50.131054818222836,7.607256759004854,6.726436842319292
t527,0.00034334382279867215,5.156443483008302,38.30366529325782,0.000255328428212048,0.00012560382841140256,4.5578429553803195e-5,4.2110896772093685e-5,11.45223578613838,0.24743907510611976,0.9450822676302976,0.015569589350404717,75.36806145743233,41.89080894640288,0.00024480986063639735,28.379058483716868,64.62538444200314,6.151220614245507e-5,2.8752899243122977e-5,223.96580010514975,3.710206684888424e-5,0.0003590256797679502,3.5695419210213434e-5,30.134154636998623,207.92561702855878,5.369635079955725e-5,378.0230916768943,36.877433225579786,32.96454382982681,83.94437845011014,108.99155389489647,6.188861741362812,2.935835712828315,66.48650778870513,0.0006229891014498454,23.986788024676457,114.64388239853132,3.877140332272903e-5,3.666279375860456e-5,0.16769193433498994,5.278616173360146e-5,0.0003900063178101368,35.478930647076155,25.3834444311616,48.18169006548089,2.6105723251515203,0.12667254895365268,0.6742512164816354,6.169984742857407,4.633132869571875,48.39352866798576,5.120763990892542e-5,4.33590264837861e-5,5.100307690423056e-5,7.931650629787047e-5,21.553553569142323,25.40470703530829,3.0605857043744685e-5,5.81323923588792e-5,0.9204544759587174,17.35197731737453,18.683700520724376,5.994058805145351e-5,23.908016303468226,688.1269621777482,9.998719249045437e-5,8.226991866575381e-5,40.11072366914111,247.94405956275145,495.3551733756158,72.25790424942954,259.2354007019578,10.230548557581661,170.85688339980263,80.8615963762732,47.74560416402231,0.00012273245864944144,22.12609240545738,7.4654051693119134,349.5626527260866,4.629868955041888e-5,36.31299821569465,53.59750622953577,9.05071496132056e-5,1.9140189682057238,4.783186477987639e-5,12.202347486053563,22.83899075416811,73.83321254389391,0.9219401611397596,0.012885245889930771,10.872099405111962,1.187509503751852,4.755916119692389,4.821965615204274e-5,0.821528541476619,3.1418695922401514,13.621922455158456,2.5752075416739273e-5,0.9433025676769871,157.30715564591063,3.1424413655172056e-5,0.054608679890437384,2.075280229631413,2.350739958104538,0.1280722441482151,4.6464754664082495,0.25223520736455574,20.334840726184435,1.21181205950172,13.017761318850374,4.556935596842959e-5,30.56406697861706,9.541657979512275,0.0002816563006711179,0.6455075829335971,6.1522999423812,61.051956422966256,160.4318244001363,52.252292629849094,0.087339084407461,60.160680437497824,2.525719288842188e-5,10.513008582177617,4.634946007717949e-5,10.585300756946387,0.20110107849236142,0.00011881565051521524,7.078481589288914,9.883276958623433,6.398884854219245e-5,62.12643967597772,5.609893819061939e-5,21.5535614188801,50.1310572414789,1.9753272372004131,1.9753272386151595,128.48130374510453,39.47280080582801,139.73688209318195,36.877433213087926,2.686181635191605,0.0004565149615614393,39.47280096542966,10.640920944033434,50.13105762009262,7.60725673071949,6.29555898321435
t528,0.00034333751553172363,5.161881223603387,38.3036654822239,0.0002573324964754903,0.0001231358337017544,4.4889163623105675e-5,4.128112873826592e-5,11.452252186764882,0.24733168361682467,0.6745033135795659,0.014114895445583944,75.36806143271706,37.67721692313768,0.00024664473703647506,28.379059589339857,69.99940572743876,6.25177160281095e-5,2.9710874143987076e-5,256.24759252369523,3.7009801645428706e-5,0.000338807864315087,3.5803541153821504e-5,31.51491520802486,172.0071999591241,5.383177200268786e-5,436.5768104260674,24.791768177055882,34.310926078895676,91.1376339244017,100.24134149827238,6.188861900616219,2.9358358730887706,66.48516132490288,0.0005875701744110467,33.26190156400021,62.04615265921863,3.877006770809995e-5,3.741521486295918e-5,0.16775706304359378,5.3161040736415395e-5,0.0003876686013179061,32.18335558211149,24.349771927271558,28.51999907083942,2.1544450472739713,0.05302697503796769,4.736133408706366e-5,4.899747553148837,4.302436141807493,46.35618546708394,4.605269438900304e-5,4.046766326201368e-5,4.719058600503855e-5,7.16125654452599e-5,18.994565642499975,25.404537091541407,2.9763034802773893e-5,5.7314597683528626e-5,0.9203381438012375,17.351825201101605,21.67961081515703,5.9031799679845134e-5,23.487300575126984,766.3904477805818,9.802184783808892e-5,8.058045446371875e-5,44.72182391596351,268.4394284221606,495.4360780225409,72.25790453786846,254.32818957549938,9.424106510110906,158.3868526922652,74.13007833927976,45.03589999462053,0.00011470569596328789,19.981216473175312,7.465398251781072,399.3368395500483,4.651061100197518e-5,9.401995982689131,53.5976038219778,9.111727151392212e-5,1.914164529815723,4.7230802433223126e-5,10.21518335113519,22.83868784204231,81.25523799234197,0.3487582766736503,0.011091074644629332,10.872099666744926,1.1872038612573352,4.7559170608529575,4.7741081235546965e-5,4.598009903416493e-5,0.594424181938387,3.0015051988346614e-5,2.3930579637720827e-5,0.9425871867555355,55.62915687562148,2.6885916218787167e-5,0.005381967976916884,2.0752941172623176,1.788494449994626e-5,3.467207295038997e-5,4.6200466858464875,0.00030571930597566693,0.00029283680960907123,0.00015733619669158362,1.4160035842729168,4.526517782072573e-5,34.187706045361985,2.9758127329494447e-5,0.00024766832442337086,0.4730875388747937,5.975622682106561,13.823931106495822,129.96761815012687,34.45191353553038,0.011448787814351356,49.96164686586465,2.5210814413570807e-5,8.40173984139262,4.576665448196318e-5,0.0009801200539967284,0.1773088743080703,0.00010826315914773471,0.0005980464413786019,8.640320750273066,5.9096161640941224e-5,53.40816181105467,5.209038092363389e-5,18.994572794807763,50.1310600217494,1.0423761309297896,1.0423761317826008,127.01668558095659,39.47280078402065,125.39445400352719,24.791768136720904,2.6861816260069897,0.00045826004335519584,39.47280094362589,11.403526404806337,50.13106040035744,7.607256706822769,5.869058445637488
t529,0.00034327159253195886,2.1658739471507427,38.30200282634926,0.00025220518072879947,0.00012488044584801582,3.944528031674463e-5,4.0112100668530415e-5,6.350857883416995,0.37789426158351413,0.8584573894563196,0.26469892710504866,75.27823270088622,33.94199864646806,0.0002390618427764672,28.374821913283675,38.457721279445856,5.463009598430343e-5,2.7321370778074962e-5,126.69797540489702,3.397843711723257e-5,0.0002658622911889024,3.2847620992624895e-5,15.786120837688603,91.63446382217488,4.988562228317912e-5,300.5479810758383,71.07827627761709,30.187249685591684,32.369366937397714,117.71755934338911,6.188371697824571,2.9353717641834045,66.30687933108773,0.0004931914343885662,27.826915995970396,111.43535791072227,3.7083550908171184e-5,3.2662307541512906e-5,0.1083006426147321,4.694378639398062e-5,0.0003480902603161777,43.682984304403085,26.728449364134853,87.58609379074642,2.449881022512784,0.23742355785305447,1.1946668401333436,4.0901479950385164,3.855213981913535,47.53614151246008,4.067483304364121e-5,3.8047403857150714e-5,4.464158699455756e-5,6.857926806300765e-5,14.809694133270174,27.51449364343656,3.0112014716295476e-5,5.73852548456735e-5,0.9206842178228294,17.34863177301567,18.373179713762923,5.89211637106326e-5,23.589095988002725,631.4113124429414,9.662055890302406e-5,7.944547035239155e-5,16.476881576294275,207.14461327415842,471.3537074410695,72.2587508842836,243.74510354399854,8.735895689253832,201.9613219179815,82.01418606646793,42.595767979821375,0.0001528580744275585,20.06241477667355,7.479792504466556,266.81043215507947,4.581828202804053e-5,77.10363005571605,68.51710777162374,9.148983456084646e-5,1.919059184679156,4.711209337080301e-5,10.390673629601661,24.594726403035605,85.77130523460946,1.5920978115951587,0.04064264392351866,10.872974053798808,1.5724164164471466,4.7617319470026365,4.783567651766336e-5,4.9477440896551235,76.65352512064382,55.05852061016832,2.779670973177038e-5,0.9459289415697919,277.6576824271318,4.375015221775826e-5,0.14307327047594115,2.0646580037853837,10.04518917204424,9.841431804142207,18.92069220742889,6.934227510482601,26.93931734473533,1.7328328773422537,49.978463099676546,4.597070227993065e-5,80.87372467881704,21.813480211954268,0.00022901331061022788,0.6562581753956506,5.991142780814242,116.2595173402418,162.37673984288656,71.46725935328581,0.19097609050332603,55.252168289844086,2.5048073293710553e-5,9.415176999707704,4.641483030112304e-5,28.803412044413598,0.15343148982318486,0.00010300883385395058,36.28847044267078,7.6731951154531295,6.49293724111648e-5,53.94519939379022,4.960618288721068e-5,14.809700167468982,50.901218943111424,10.166852770722205,10.16685277877274,130.80220318842296,39.4727990715185,88.71582677457961,71.07827636645249,2.686184530321476,0.0004640292796167288,39.472799225513896,11.059712010617352,50.90121932288337,7.607265755862627,5.864391856683279
t530,0.00034329009230392405,2.418088750086458,38.30200281254418,0.000252219585255011,0.0001434513949497323,4.312452417015877e-5,4.3858257314345455e-5,7.774017548565465,0.3779052553515468,0.8584836668947228,0.26452176564097496,75.27811858300777,36.53911784863376,0.00023899337526801667,28.37482184535406,43.831565654723924,5.530421317385989e-5,2.757656346395355e-5,150.32311487350728,3.43105568677792e-5,0.00027192678387850434,3.314453035980495e-5,31.559983643776647,95.65641856353888,5.075431550333669e-5,231.7440577560078,93.23661946807586,30.187035959599633,39.56249003334613,168.00451497537657,6.188371692404548,2.935371757570212,66.3066075069704,0.0004951238496732945,37.102241443690104,145.2365128495913,3.73987358860731e-5,3.312090123450468e-5,0.10843078708701502,4.8739942880569e-5,0.000361697563531482,40.14449815679466,26.7284219204892,82.7168205240814,2.0630748660610863,0.2767197156230264,1.1952522703611401,4.08999922483789,3.8551260354545427,42.436635531974936,3.5096817162103104e-5,3.447839690474222e-5,3.99778078695529e-5,6.107988883532644e-5,14.809494231397025,23.947891028901896,2.847116145295341e-5,5.6954392013658965e-5,0.9205442714747444,17.348566773254472,20.383917314058245,5.849148728992429e-5,23.58903908407682,701.128626525688,9.53525924345458e-5,7.868525039882798e-5,14.500877061800994,208.74396625821018,471.3670806090847,72.2587508173809,238.4439903616334,8.735862909739193,190.35113583235542,69.99754432806586,42.59569391153625,0.0001545789101816679,18.43215130548235,7.47982549400427,276.0635811684417,4.5732650190344255e-5,85.29208729572619,62.751329147097806,9.237401420014694e-5,1.9193834971048116,4.689208066776352e-5,9.263432513909827,20.537655007377392,87.01644286208176,1.6080405270764881,0.040562155185508174,10.87297392394983,1.572161070504706,4.76172057579007,4.7558845708141424e-5,4.956745334235969,90.93354009174453,55.05652283406798,2.809779034219793e-5,0.9461840290251243,280.9712773290875,4.5971980219708446e-5,0.15928591861006602,2.0646143183592174,10.063562128357974,10.594281354175662,20.21891836380975,7.512195377670798,42.16468981518909,1.9207482854327083,53.02842546791146,4.602802346425877e-5,84.5580101557859,21.969722148947923,0.0002249901188859141,0.565748295029976,5.001625959239948,93.27957251422593,143.6688676678241,61.12721561268945,0.16174932291460364,41.139983171855235,2.4779446653333986e-5,7.693839754381045,4.555582338188018e-5,23.485398157925765,0.13008165013325668,9.06074362384281e-5,30.222262975937753,6.434045630687957,5.560574552204834e-5,53.94648213210396,4.562208079442828e-5,14.809500265570604,50.9013257348397,10.94171214129134,10.941712149865793,129.57966731372872,39.47279907480051,114.03480682244886,93.23661961606624,2.686184600864413,0.0004640886764756286,39.47279922879954,11.05971204338156,50.901326114611756,7.607265768890955,5.864377689143816
t531,0.00034330642604570147,2.680563945159347,38.302002820153284,0.0002522354562815276,0.00014520665126267177,4.497117206786097e-5,4.488115249462803e-5,9.19704042063453,0.37791568986567564,0.8585073834892264,0.2644133671324587,75.27799684506486,39.13625314449472,0.0002389318574994142,28.3748217819058,49.20539102605768,5.5775191168737775e-5,2.7692079405855316e-5,192.26924079803456,3.4593898578492504e-5,0.0002765839493887751,3.338681593673575e-5,31.561000863702656,113.35902254761292,5.1454895142922065e-5,181.07476065055684,93.13787204955048,30.186938399032595,46.7556093586419,196.11735887391035,6.188371691192234,2.935371756053844,66.30633721792353,0.0004966255769171457,47.761283135888895,179.03616531707107,3.754119176027302e-5,3.3438217818846314e-5,0.1085145641436756,5.016781580731156e-5,0.00037155251564390305,36.604200975603575,26.728394454315215,78.1296440659532,1.679220664490836,0.2233249062487943,1.1951761510113514,4.089742359775343,3.85501226551256,37.337137849251384,2.943687589404872e-5,3.0744176492049486e-5,3.5087598478719495e-5,5.330860384639637e-5,14.809164270255613,19.09256250247302,2.6624248574986286e-5,5.6430430277025944e-5,0.9203969584936458,17.34850172394647,22.423499340996152,5.796398601269162e-5,23.588982218978202,770.8638532025928,9.35981598689049e-5,7.783761263912725e-5,12.487361324546587,207.67423930277468,471.380456426297,72.25875076801952,233.17626651971392,8.735830032627202,178.73954376988283,57.98104965742616,42.595619736215994,0.0001561687262007313,16.571291273591957,7.479858501592951,285.69246385231776,4.5659549366261925e-5,93.48027953520992,56.647726883063434,9.336760773266946e-5,1.91970784680949,4.6632645063083945e-5,8.205418916432018,16.31006398203704,88.26182657651019,1.6239038329889726,0.04048083344007682,10.872973814377737,1.571904783119489,4.761708767499972,4.717513902145095e-5,4.965826973820643,105.20750573458385,55.062384450779874,2.8589902238613834e-5,0.9464384840798558,283.741159375342,4.875439642548684e-5,0.17657831451589448,2.0645692074372723,10.081890574916699,11.333509698493526,21.452847031246378,8.128066757644296,57.90506264763053,2.1373736889061763,56.08004442954393,4.615604850291516e-5,88.24121479002578,22.122454739314062,0.00022095769791509811,0.4741710895407426,3.9778354758549734,70.33288747924264,124.8159808350724,50.35832400416961,0.13132652973835027,27.708223549371045,2.4426059850174092e-5,5.946292352628777,4.437667163991594e-5,18.161246123006066,0.10575775865453485,7.674664062312032e-5,24.163223484266386,5.173697547603304,4.6190379467830723e-5,53.94840870912502,4.1465078585766506e-5,14.809170304378844,51.03265123736339,11.729769471980067,11.729769481030836,128.35720107603422,39.4727990778868,123.1258453011731,93.1378722017965,2.6861846698222003,0.00046414509251243517,39.47279923190221,11.059712079387381,51.032651617150684,7.6072657814398195,5.864363479662656
t532,0.00034332225792183484,2.989040288859727,38.30200283042411,0.00025225232666304233,0.0001477419041360812,4.667731403613103e-5,4.600611708253528e-5,10.620064452106657,0.3779261538536144,0.8585310829269962,0.2643039149963753,75.27787510342885,41.73338801032035,0.0002388715601977369,28.37482171863636,54.57921617373114,5.617426230992055e-5,2.776350340890989e-5,237.08451607956096,3.4834141578788493e-5,0.0002807937865638329,3.358358936395869e-5,31.56202046865461,132.10733211448982,5.198298892976405e-5,128.13066839936064,94.31196894174592,30.18683975055466,53.948727067770484,199.3109809562912,6.188371690261363,2.9353717550412046,66.30606690343208,0.0004981202002205464,57.41179156846341,212.83582964916945,3.764078309454971e-5,3.363220105659105e-5,0.10859823849968678,5.138656579227749e-5,0.000379601705842769,33.043664290256494,26.728366949350306,73.43233286665378,1.291574067202981,0.16994362137703992,1.0432689978510508,3.8574803295626965,3.8548519532184433,33.17393956228909,2.3519577248629464e-5,2.66646303699058e-5,2.959448720385152e-5,4.477782017121226e-5,14.647212745714032,14.428226089137462,2.436648688123572e-5,5.5745635034774686e-5,0.9201894574613366,17.34843638526759,24.50226134434405,5.725884724597142e-5,23.58892497761833,840.4627824918198,9.10069248150863e-5,7.686340636319777e-5,10.385564883046646,201.54217818128058,471.3938281658351,72.25875072724845,227.94460239907303,8.735796707330088,167.12215905525318,45.96479102795039,42.59554498250901,0.0001579164613394115,14.706612766481188,7.479866932094918,330.22880635174204,4.5594838758070896e-5,67.00466386232775,50.294338885499045,9.455999792700655e-5,1.9200322913198085,4.632318867033443e-5,7.001271590247711,11.84251290903867,89.50721843535166,1.6396997765673522,0.04039866046648355,10.87297372169995,1.5716476462994498,4.761696557801769,4.660963191534705e-5,4.975113272178618,119.50030271666941,55.082387366079665,2.9391882603774365e-5,0.9466914131694452,286.3916736505092,5.2299845160272396e-5,0.19569693655758894,2.0645225377964938,10.252447571641516,12.037184028264436,22.57730636903709,8.832757049554543,73.67026092158316,2.448532949211075,59.088927378655704,4.642683790290158e-5,91.92259167060216,22.13251631283997,0.0002169094899878192,0.38050598769397576,2.879207211444749,47.25624271937053,104.92681548878375,38.717262593093906,0.09821241254199357,14.511049489450937,2.394440409586935e-5,4.137156373931821,4.266516135210808e-5,12.642796158117516,0.07924287696509506,5.9867339340757453e-5,18.11816927408324,3.8685847409433567,3.651545213819244e-5,53.46022725400034,3.6986299922664545e-5,14.64721878240082,51.6551277985682,12.528150808823751,12.528150818241917,127.13525411468373,39.47279908063786,128.3016913484512,94.31196904487453,2.6861847383269444,0.00046420133649793425,39.472799234675016,11.059712117513971,51.655128178750104,7.607265793973531,5.864349199546815
t533,0.00034333743383159715,3.3505737683138785,38.302002839624336,0.0002522681533510361,0.00014789810992058082,4.797705167025295e-5,4.674188477437801e-5,12.043093637895536,0.3779360358553027,0.858553613313128,0.2641937768135143,75.27775266890532,44.33052368389318,0.00023881116292155224,28.374821655266896,59.95304091316731,5.64737146110908e-5,2.775604779747288e-5,280.07465648049475,3.503843637417488e-5,0.00028458348988503654,3.371689591501293e-5,31.563035064208705,149.23657680348478,5.238906353551186e-5,107.65897044090336,79.40610023497534,30.186747493693467,61.141846673438195,223.20583320013998,6.1883716890309195,2.935371753488832,66.30579671940308,0.0004995304129082063,67.93661170881037,246.63437583243592,3.763391145599937e-5,3.373309216833281e-5,0.10868168746082481,5.244217697211851e-5,0.0003866664666820543,29.453900794885826,26.728339402323343,68.82068908686831,0.891558917210699,0.11595937997971986,0.56948881015047,1.9753550842778602,3.854692318243175,29.93005036786432,1.7099018642089598e-5,2.2022506233352557e-5,2.298074962876628e-5,3.4857261957113596e-5,8.944228595962375,9.639476258919396,2.145064410220625e-5,5.486061123956828e-5,0.9199834730480445,17.348371068959818,26.746257908253234,5.634327724566934e-5,23.588867878756734,910.2737124621132,8.701395057637802e-5,7.571224209859471e-5,8.131050549457823,196.38973499446408,471.40718822566475,72.25875069537211,222.72511915362458,8.735763236868914,157.13653016927438,35.69350213444578,42.59547018191181,0.00016017828173549103,12.84346382987511,7.479874907813464,376.762713143613,4.5537894022139056e-5,38.53155968909577,44.32419409368117,9.60527688705735e-5,1.9203567760804867,4.594386435436667e-5,5.826425469137062,7.110720748224244,90.75250081794502,1.6554553140166786,0.04031584761146102,10.872973648190138,1.571389529244545,4.761683963639978,4.581556407888522e-5,5.125612050225255,116.63689703541829,55.082431211054306,2.9654565832459847e-5,0.9466258516408204,303.99599376682056,4.962778665859141e-5,0.21853397465942462,2.107750902123157,10.252475790140759,12.037228238329472,23.100839061467678,9.001372935604815,73.66808297395913,2.447716297957668,61.84286399880719,4.6210093227064076e-5,95.59728244433745,22.13238859956079,0.00021283450462556368,0.2830833565316153,1.625729870802375,23.871530790232097,85.01286867097664,25.9883993847118,0.0589790639000026,2.6158228135377044,2.32636130139276e-5,2.2057399905441586,4.00400986858499e-5,6.7000134362371,0.047798872569416694,3.729049380390798e-5,12.099609439287594,2.477766951776864,2.6308229890306603e-5,47.71273487338528,3.199871816235468e-5,8.944233865795388,52.3560407831922,10.026327396890673,10.026327404005801,125.93026150549672,39.47279903280304,136.92154642485033,79.40610029364042,2.686184757339419,0.0004642557684330411,39.47279918684363,11.059712155819858,52.35604116385922,7.60726580575012,5.864334806084033
t534,0.0003433519708903454,3.712702743837237,38.30200285204224,0.00025228431490736947,0.00014479777480543016,4.874515899598015e-5,4.685898682220977e-5,13.46615292011667,0.3779459373275593,0.8585760706674193,0.26408777462472227,75.27762927683959,46.927660383528746,0.0002387522696024012,28.374821592582713,65.32686525758939,5.67334851500927e-5,2.772329802787245e-5,324.11530265163924,3.5230934764686926e-5,0.00028825776095001165,3.383754042008804e-5,31.564052159243147,165.92671887859356,5.272613828521777e-5,62.30911719477042,64.47376277002603,30.186660664151542,68.33496607061183,251.32152693735475,6.188371688306369,2.9353717526939374,66.30552670808284,0.000500892657245531,78.46121736017115,280.42712566883057,3.758690053196934e-5,3.3785953816274074e-5,0.10876518661699681,5.3426104722420744e-5,0.00039242236464857855,25.81911276368855,26.728311858436335,64.42648254201207,0.4675518158858082,0.060105971566080864,0.035269046606693125,0.03459705158984834,3.8545323686891915,26.30067699478364,9.798160549298008e-6,1.6522000516623384e-5,1.4424976311929425e-5,2.259395380546531e-5,0.034807094192268365,5.078723750239129,1.7534480440461264e-5,5.3704350550341135e-5,0.9197564010352013,17.34830566547337,29.904520514669844,5.509438511591829e-5,23.58881076163043,932.2235048742001,8.058725022755265e-5,7.432323090372999e-5,6.563427346789306,131.94072777406666,487.8903089965708,72.25875067093222,217.2955355320586,8.735729377679691,150.02470392418323,29.073870963313144,42.595395256619646,0.00016330180882225147,10.994713943828298,7.479830844673838,429.0293166843026,4.548725511205511e-5,30.583539596435212,66.1544606476627,9.80249460593559e-5,1.9207499814178044,4.546965757489473e-5,5.019150197136787,2.9798103364410244,91.99773453773786,1.671224657527228,0.039911220529947625,10.872973595416056,0.1085255139604648,4.761589789406957,4.4669597004457394e-5,5.1246684730691285,91.74222521520285,43.870380169694194,2.9103428663464526e-5,0.9463090269611903,318.30022774887055,4.611187259170065e-5,0.14817412336693736,2.100606239160396,6.811595757389985,11.379758115979785,23.041475657974175,8.569923618074823,54.5146676658451,2.44712304505954,51.235739215014,4.607394164090279e-5,79.08089045497805,16.921314603439004,0.00020871798812314686,0.17897864501653826,1.6312865428278742e-5,4.427466293228793e-5,76.45424117013943,12.963048904622555,5.240281218749701e-5,1.9253725042884147e-5,2.2294647683400538e-5,2.585521763250191e-5,3.592552443023888e-5,0.00019583161320486396,7.73761114799218e-6,2.4885302018426637e-6,6.1466582380037424,0.9070381101015743,1.5014524717765175e-5,40.3250467109859,2.6239090731993608e-5,0.0348070941293487,53.05302427974707,9.66677270546852,9.66677271255856,124.77008854651925,39.47279896929463,145.09534377908818,64.47376279940984,2.6861846740220736,0.0004643104097652295,39.47279912333023,11.059712195261685,53.05302466092118,7.607265817409983,5.864320235229737
