Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Liquifier_w_terminal_10.0,10.0,0,2.3426087687017063e-10,16.539095804505905,16.539095804271643,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_10.0,10.0,0,6.197124193302689e-10,1.780299636001035e-6,1.7796799235817047e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_11.0,11.0,0,1.7529946554803334e-9,1.719853286711082e-5,1.7196779872455337e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_11.0,11.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,6.95562260475896e-5,6.95562260475896e-5,0,0.0,1.3271121118537085e-5,1.3271121118537085e-5
Liquid_storage_tank_11.0,11.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.00031503211294859755,0.00031503211294859755,0,0.0,0.00029478345573986996,0.00029478345573986996
Liquifier_w_terminal_11.0,11.0,0,2.3426977557020526e-10,6.566307239372879e-6,6.566072969597308e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_11.0,11.0,0,6.19681553628428e-10,2.0448105318959386e-6,2.04419085034231e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_12.0,12.0,0,1.7528060938619322e-9,0.05394923022664101,0.05394922847383492,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_12.0,12.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,7.958301772962521e-5,7.958301772962521e-5,0,0.0,1.3641255085283373e-5,1.3641255085283373e-5
Liquid_storage_tank_12.0,12.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.00033808105254320243,0.00033808105254320243,0,0.0,0.0003063661080782736,0.0003063661080782736
Liquifier_w_terminal_12.0,12.0,0,2.342682040038254e-10,8.2638665712148e-6,8.263632303010796e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_12.0,12.0,0,6.196064167639159e-10,3.3976655275659587e-6,3.397045921149195e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
