Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 15 onwind,8,1810.05985,1.0272972894329571e-8,7.680076710721322e-8,1810.0598500665278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 ror,8,45.9434,2.210765142266846e-8,0.0,45.94339997789235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 solar,8,1271.001657,1.570940586312278e-8,1.5737444805558826e-7,1271.0016571416652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 CCGT,9,1820.0,1706.6445987508882,1.355049981655158e-7,113.35540138461675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 OCGT,9,103.4,103.39659427332211,1.500159167467079e-8,0.00340574167949359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 biomass,9,30.6,1.5465560232670282e-7,0.0,30.599999845344403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 coal,9,772.5831696,772.5831280347319,0.0,4.1565268227294894e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 nuclear,9,1336.0,1.1852294513124596e-9,9.143139393831162e-8,1336.0000000902462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 offwind-dc,9,0.0,0.0,38583.25361089562,38583.25361089562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 onwind,9,3100.0548,7.432985615015923e-9,5.718559658255325e-8,3100.0548000497524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 solar,9,1402.125944,1.7617744316136817e-8,2.42249706813731e-7,1402.125944224632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 CCGT,10,183.0,9.25334796876798e-8,4.7623308055062655e-8,182.9999999550898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 OCGT,10,148.9,4.4628790738824373e-7,1.452767371247354e-8,148.8999995682398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 biomass,10,167.3,1.9622199290017851e-7,0.0,167.299999803778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 coal,10,509.83113700000007,509.8310930656037,0.0,4.393439634320373e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 offwind-ac,10,313.75,3.2609444268777673e-9,2.2302574031075602e-8,313.7500000190416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 offwind-dc,10,0.0,0.0,1285.4879980818862,1285.4879980818862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 onwind,10,3870.69665,6.024254569805111e-9,2.550701692099609e-7,3870.696650249046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 ror,10,0.475,1.311017458269165e-9,0.0,0.4749999986889825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 solar,10,1976.785782,1.2080669564379885e-8,1.9389420085003246e-7,1976.7857821818136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 CCGT,11,1038.2,1.526183815406641e-5,1.0109333372134309e-7,1038.1999848392552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 OCGT,11,80.11,58.513715739708196,3.34620985879045e-7,21.596284594912785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 coal,11,2219.044859,2219.044807958453,0.0,5.1041547433072765e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 onwind,11,2233.728602,9.198354610007315e-9,6.554627129082467e-8,2233.728602056348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 ror,11,147.273,2.6942755184633916e-8,0.0,147.27299997305724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 solar,11,1591.319581,1.4505133187772266e-8,2.8501467063805894e-7,1591.3195812705096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 CCGT,12,181.0,2.401961794447416e-7,7.1918617196014365e-9,180.99999976699567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 OCGT,12,197.6,9.819958223933638e-7,1.9355619678021177e-8,197.5999990373598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 biomass,12,15.6,1.360038373992253e-7,0.0,15.599999863996162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 coal,12,55.03617174,55.03612789748619,0.0,4.3842513813840966e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 onwind,12,998.695935,1.5461888035395333e-8,1.963981197896906e-7,998.6959351809362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 ror,12,94.8065,2.300597496765289e-8,0.0,94.80649997699403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 solar,12,2862.352664,1.5634869382712245e-8,7.045846937763405e-7,2862.3526646889495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 CCGT,13,3326.14,6.908823224727824e-7,4.766421502970319e-7,3326.1399997857593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 OCGT,13,311.1,136.20368655668267,1.3760972896506152e-8,174.89631345707838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 biomass,13,72.7,1.903402809771751e-7,0.0,72.69999980965972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 coal,13,4156.569991,4156.569935618292,0.0,5.538170810837073e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 onwind,13,1733.185567,8.470570596480723e-9,4.2705946250577456e-7,1733.185567418589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 ror,13,101.248,3.9618114343316695e-8,0.0,101.24799996038189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 solar,13,1424.382759,1.6239164270204695e-8,2.7733741729293996e-7,1424.3827592610983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 CCGT,14,942.0,5.0534657448395395e-8,1.861666845247612e-7,942.0000001356319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 OCGT,14,466.3,3.634823474872787e-7,1.928157502491259e-6,466.30000156467514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 biomass,14,119.0,1.877849285563246e-7,0.0,118.99999981221507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 coal,14,645.3558696,645.3558255505266,0.0,4.4049473513219084e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 lignite,14,3080.869328,3080.8692834735557,0.0,4.452644475350098e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 oil,14,669.0,2.7400190343361466e-5,0.0,668.9999725998097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 onwind,14,4383.1955,7.060117175567743e-9,5.977738127010828e-7,4383.195500590714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 ror,14,0.47,9.580935777158162e-10,0.0,0.4699999990419064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 3 solar,14,3256.387282,1.3301606880051004e-8,8.358189768322448e-7,3256.387282822517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 CCGT,15,2640.9,2640.897646386004,1.844088335735049e-6,0.002355458084579709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 OCGT,15,325.04,325.0345650590953,1.3763693354159616e-8,0.0054349546683707395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 biomass,15,43.23,1.7942952301604066e-7,0.0,43.22999982057048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 coal,15,896.5051066,896.5050633178664,0.0,4.3282133543876e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
