region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE1 12,DE1 12 biomass,5,0,34,0.0,0.0,4.839999698445745e6,0.0,0.0,5.581631076625893e6,0.0,2989.109068607672,0.0,2.189878e7,0.0,0.0,0.0,0.0,0.0,2.189878e7,1.0424619884140246e7,1.1474160115859754e7
DE1 12,DE1 12 coal,5,0,35,0.0,0.0,1.1058755876362687,0.0,0.06986022368073463,0.2858761930755496,0.0,0.725193983781605,0.0,1.4046339,0.0,0.0,0.0,3.3848840467739074,0.0,1.40463387966156,5.571690034948066,-4.167056155286506
DE1 12,DE1 12 nuclear,5,0,36,2.452169362737246e9,0.0,1.309375310074469e9,0.0,2.14921784e8,7.444701774003457e8,0.0,0.6870415820253551,0.0,5.0766746e9,0.0,0.0,0.0,0.0,0.0,5.07667456e9,4.720936634899102e9,3.557379251008978e8
DE1 12,DE1 12 oil,5,0,37,0.0,0.0,3.318599679957301e6,0.0,0.0,2.413528630645249e6,0.0,0.0,0.0,9.377364e6,0.0,0.0,0.0,3.3401257761797085e6,0.0,9.377364e6,9.072254086782258e6,305109.913217742
DE1 12,DE1 12 onwind,5,0,38,0.007708772769846368,0.0,2.524215625949637e7,0.0,2.0133512874999999e6,0.0,0.0,0.0,0.0,3.521017e7,0.0,0.0,0.0,0.0,0.0,3.5210168e7,2.7255507554705143e7,7.954660445294857e6
DE1 12,DE1 12 ror,5,0,39,0.0,0.0,1.4162399999929996e7,0.0,0.0,0.0,0.0,0.0,0.0,7.8352696e7,0.0,0.0,0.0,0.0,0.0,7.8352696e7,1.4162399999929996e7,6.4190296000070006e7
DE1 12,DE1 12 solar,5,0,40,0.0485438484081914,0.0,1.0412530538630044e8,0.0,40742.3925,0.0,0.0,0.0,0.0,2.0692794e8,0.0,0.0,0.0,0.0,0.0,2.06927936e8,1.041660478273443e8,1.027618881726557e8
DE1 13,DE1 13 CCGT,6,0,41,0.00025850607887721003,0.0,4.799999982558881e6,0.0,491044.15625,5.177085481860988e6,0.0,64454.93717542926,0.0,2.2865258e7,0.0,0.0,0.0,1.2254975638937738e7,0.0,2.2865258e7,2.278756019704154e7,77697.80295845866
DE1 13,DE1 13 OCGT,6,0,42,0.00010164438199104062,0.0,687.1098289019939,0.0,5.988114953041077,124.16269918311151,0.0,13.214512857237166,0.0,1147.9354,0.0,0.0,0.0,321.1945825668479,0.0,1147.9354248046875,1151.6698401066135,-3.734415301925992
DE1 13,DE1 13 onwind,6,0,43,0.0024823850677134704,0.0,4.713664563941981e6,0.0,331707.47343749995,0.0,0.0,0.0,0.0,6.1686925e6,0.0,0.0,0.0,0.0,0.0,6.1686925e6,5.045372039861866e6,1.1233204601381337e6
DE1 13,DE1 13 ror,6,0,44,0.0,0.0,4.574350799853195e7,0.0,0.0,0.0,0.0,0.0,0.0,2.57064e8,0.0,0.0,0.0,0.0,0.0,2.57064e8,4.574350799853195e7,2.1132049200146806e8
DE1 13,DE1 13 solar,6,0,45,0.029264839557365325,0.0,1.041462038002722e8,0.0,36691.96,0.0,0.0,0.0,0.0,1.741025e8,0.0,0.0,0.0,0.0,0.0,1.74102496e8,1.0418289578953703e8,6.991960021046297e7
DE1 14,DE1 14 CCGT,7,0,46,0.005390039976485936,0.0,2.2648000000510782e7,0.0,5.0894585e6,5.365823408256574e7,0.0,281971.7419906126,0.0,2.1174328e8,0.0,0.0,0.0,1.2611481654104066e8,0.0,2.1174328e8,2.0779248087149784e8,3.9507991285021603e6
DE1 14,DE1 14 OCGT,7,0,47,8.059553160589328e-5,0.0,3.54599999327539e6,0.0,30637.494140625,635264.0307633065,0.0,67524.61679865833,0.0,6.043274e6,0.0,0.0,0.0,1.6431539331289204e6,0.0,6.043274e6,5.922580068187496e6,120693.9318125043
DE1 14,DE1 14 biomass,7,0,48,0.0,0.0,1.809999880201862e6,0.0,0.0,2.1067235646413993e6,0.0,159.92509182133236,0.0,8.579638e6,0.0,0.0,0.0,0.0,0.0,8.579638e6,3.9168833699350827e6,4.662754630064918e6
DE1 14,DE1 14 coal,7,0,49,0.0,0.0,1.1603033300530823,0.0,0.0683599915355444,0.27973708109543327,0.0,0.7250335735785614,0.0,1.5027534,0.0,0.0,0.0,3.3126919985635475,0.0,1.5027533769607544,5.546125974826169,-4.043372597865415
DE1 14,DE1 14 lignite,7,0,50,0.0,0.0,1.3039462576358574,0.0,0.09410132374614477,0.11511882739751438,0.0,0.7227380747573078,0.0,1.6058697,0.0,0.0,0.0,3.721379475594704,0.0,1.6058696508407593,5.957283959131528,-4.351414308290769
DE1 14,DE1 14 oil,7,0,51,0.0,0.0,1.2749998188590335e6,0.0,0.0,927274.1505965958,0.0,0.0,0.0,3.7035032e6,0.0,0.0,0.0,1.2832714112717225e6,0.0,3.70350325e6,3.485545380727352e6,217957.8692726479
DE1 14,DE1 14 onwind,7,0,52,0.06600526224229054,0.0,9.971907748456542e7,0.0,1.30316183e7,0.0,0.0,0.0,0.0,2.3572613e8,0.0,0.0,0.0,0.0,0.0,2.35726128e8,1.1275069585057068e8,1.2297543214942932e8
DE1 14,DE1 14 ror,7,0,53,0.0,0.0,1.51849319838575e6,0.0,0.0,0.0,0.0,0.0,0.0,8.763052e6,0.0,0.0,0.0,0.0,0.0,8.763052e6,1.51849319838575e6,7.24455880161425e6
DE1 14,DE1 14 solar,7,0,54,0.033239433552028345,0.0,7.978259652887052e7,0.0,27027.837500000005,0.0,0.0,0.0,0.0,1.4767872e8,0.0,0.0,0.0,0.0,0.0,1.4767872e8,7.980962439960997e7,6.786909560039003e7
DE1 15,DE1 15 CCGT,8,0,55,0.0003366010455198073,0.0,4.1399999956880184e6,0.0,785658.6875,8.28321030093311e6,0.0,74738.56226391821,0.0,3.3116172e7,0.0,0.0,0.0,1.9541289682317622e7,0.0,3.3116172e7,3.282489722903927e7,291274.77096072957
DE1 15,DE1 15 OCGT,8,0,56,0.004585278284887561,0.0,2.0626499831251435e6,0.0,17821.34765625,369523.0856791903,0.0,39278.01556122966,0.0,3.4600735e6,0.0,0.0,0.0,955796.7956666604,0.0,3.4600735e6,3.445069232273752e6,15004.26772624813
DE1 15,DE1 15 biomass,8,0,57,0.0,0.0,1.2999999108752105e6,0.0,0.0,1.503748976668248e6,0.0,802.9599897985794,0.0,6.0180015e6,0.0,0.0,0.0,0.0,0.0,6.0180015e6,2.804551847533257e6,3.213449652466743e6
