Pipelines,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
t618,4.913228610293426e-5,1.86256064555353,40.93894960165753,0.00016733864509477925,3.0170438819109865e-5,4.787297568209124e-5,4.0361025178755364e-5,12.183560546661898,0.8788434278436903,2.8671928483772393,0.40874876578610947,94.29023476076678,70.43266340268632,6.878388767974783e-5,45.41485753701291,70.07607501608788,5.039864628335396e-5,2.888594133769697e-5,179.43927478670255,3.938113906528173e-5,0.021095370503724318,3.9494888769338404e-5,20.256439962458966,199.1297380211395,0.008700948435483295,255.39111338395728,67.71869154743202,40.3699178664031,62.107729328822735,104.57911610617424,6.672402176849553,3.6206003716345605,71.27916121402819,0.00011803014249860338,37.50711730102857,147.10217587548377,0.000120755134141337,2.3208215451440185e-5,0.09825343083215562,7.30549492728684e-5,0.00016150507633710658,25.745170107167354,20.953644759410352,59.106954936125156,5.298306021844838,8.104531358128178e-5,5.3616058167412465e-5,8.611401322835889,11.76088568278762,37.91098017508355,4.4275283845211616e-5,6.383444144223841e-5,0.00020942821015458246,7.0576913860028e-5,41.86811974806148,19.336698166312306,4.281984120593602e-5,4.303308527797443e-5,0.7297744231769562,5.117650722520253,6.504173305649008,0.00011874790421771593,39.92175559126838,590.086037285642,3.789819005424004e-5,7.19886456786063e-5,0.025079822636943704,15.776033885208397,395.56776107755036,138.46792465522412,230.64882898954036,11.651751765767312,178.18196612649265,58.447772028461664,47.50886975207419,0.00014316155736822907,15.621481695066137,7.132938404813242,130.29453006892882,3.868763905357144e-5,160.21410432684095,22.150023622206753,3.743628189939036e-5,4.40504760556064,4.59722129044128e-5,12.97800679951441,16.859073329878253,116.60685394056893,1.174628428207288,2.3886610512706614e-5,10.851074028031821,0.38844583755691314,5.733287714061721,2.9638328053183092e-5,3.4744582812358527,72.76395712854418,45.63742213151341,4.5712298788923086e-5,1.0347299474331926,229.75515161558752,3.71353254899332e-5,0.3032417582474095,5.506513029296762,9.116706991693249,8.719080991526795,8.50341073540175,5.07779531002998,24.518878584371226,0.798664790471011,32.42108422422924,6.720163989701059e-5,47.645840484686495,7.188725938917334,9.889437761921954e-5,0.3910883573313447,11.584528377919439,161.66346016377753,494.0902429785168,144.57073693802147,5.332898395640664e-5,49.08411536544786,2.3681407739484194e-5,7.478399004283075,0.0002007275510538556,71.12573468232434,1.0023061646317466,8.24546145950265e-5,77.5443071836527,7.340099099294744,6.318680764403307e-5,142.93591220236743,6.47841652808516e-5,41.86811943865813,27.69993974719139,8.495945462415824,8.495945464318735,108.53929767823169,46.03956344845235,79.7494905069688,67.71869346004893,0.7170270034310727,0.00033001639294087236,46.03956341312947,11.466474185208686,27.699939942377974,19.211893718955533,11.514518838027627
t619,4.9131614044187575e-5,1.8625606342052716,40.96390251264124,0.0001673397380463149,3.0171327092899695e-5,4.7875430385442235e-5,4.0352615374788753e-5,12.183566106752624,0.8852017078540583,2.8671927422477346,0.40866431202599807,94.28940290249638,72.971556667547,6.878589165566362e-5,45.41485753746704,77.50022438031085,5.042545829437287e-5,2.8951756303042597e-5,153.40298428020154,3.938035435108637e-5,0.02109538946115393,3.94691145435749e-5,20.759936591718432,212.4990409819806,0.008700953733191574,269.9407700294527,59.745370241634355,42.18192013440117,62.399293157703305,104.5804959914054,6.672402175940123,3.6206003693657056,71.27916121177819,0.00011804229208207914,54.07238934104831,126.72288234681393,0.00011971244821488472,2.3186589243686272e-5,0.09911373933205464,7.304784044168237e-5,0.0001614361449211705,37.41153794274809,20.953648950660142,60.859361051647845,5.298314732991729,7.949380743345639e-5,5.279450137785924e-5,8.611482400497813,11.763937992095144,38.69947867375094,4.276763903884483e-5,6.148855247906844e-5,0.00019783785942602551,6.946752225583472e-5,47.119846231299405,19.336465917258977,4.347206705737371e-5,4.45347632738038e-5,0.7297713351115851,8.08584943125315,6.504285084870609,0.0001190386612561274,37.55258023879794,590.0879682087512,3.809930631027277e-5,7.193717846566255e-5,5.982936167167738,88.25599308561858,398.8771319641455,112.90670411977193,231.50835901382004,11.651447260362643,178.1819359081976,58.22930588170875,44.91106902450425,0.00037142899022114166,15.621484642677522,7.134415811299375,115.29101020179678,3.8618428846420406e-5,165.38111931469624,32.33006751921415,3.745765975194717e-5,4.405048582888535,4.596511158632906e-5,13.041618376006493,18.184891311866622,118.26004476427391,1.174722774549729,2.644008592879659e-5,10.851071796780749,0.38846869081883845,5.733289100800318,2.9847104644549086e-5,3.4741191344530984,63.64126071854387,62.78704736762005,4.277739863680812e-5,1.0347177766901479,176.88542539903963,3.607202266205012e-5,0.21573822589031394,5.506007222750047,9.116518452737289,8.159991249730913,8.500493743852752,5.077695808807388,24.518936217425498,0.5777624771279464,28.014938890043297,6.674003734547585e-5,55.18089944839251,7.188176786713516,8.818710018005323e-5,0.3452496648266919,10.395976217757038,156.39047890789078,450.6194130827941,144.60376926979745,5.22991295156425e-5,49.083956807569585,2.357213651609428e-5,7.47836856122479,0.0001898873896588471,66.36927899381439,0.879185863599491,7.19308084028306e-5,72.77653371826251,6.4540089842474915,5.596174875792646e-5,130.7459384681232,6.124604820082575e-5,47.11984586165487,49.984053858542985,9.363072786077899,9.363072788124601,111.55267766891242,37.35186242427057,74.01308222395618,59.74537166281899,0.717027949542321,0.0003299976717664377,37.35186240597993,11.466474184412421,49.98405389990954,19.211893711098856,10.755188177506719
t620,4.9130755511262606e-5,1.8625606126441892,40.98884029068249,0.00016734068708085622,3.01681531531924e-5,4.7875484195921386e-5,4.033286226802726e-5,12.183569610606025,0.888390537479971,2.8671925890382286,0.4085555585405966,94.28865388125968,75.51047523691778,6.878415468103359e-5,45.41485752878607,84.92439457713347,5.0452094281584036e-5,2.899521750550022e-5,126.69865763864283,3.937356719098327e-5,0.021095407170137824,3.945184434514721e-5,20.754676015358765,223.0019465758947,0.008700958124483143,217.21226571650539,53.37515597741609,43.9937018578608,62.68951718317798,104.58197475245305,6.6724021746471225,3.6206003657575683,71.27916121203752,0.0001180491167991059,70.95434815865225,165.24756847215747,0.00011884960040095423,2.3167081973474246e-5,0.09945448038666678,7.303283055512614e-5,0.00016134614187797734,37.41053073661024,20.953651140357657,62.21284456715929,5.295577273137247,7.78087136920665e-5,5.217906698822143e-5,8.61153547340609,11.76699065172816,39.536239480019056,4.0623878016451307e-5,5.7844335323002306e-5,0.00017325776543275454,6.790064635260657e-5,46.698458490413245,19.336218675948658,4.1558479674898954e-5,4.565820441491049e-5,0.7297682513672596,11.093363705471234,6.504395383870696,0.0001192468937752589,36.24205269610921,590.090003267037,3.82244385133575e-5,7.189758518465947e-5,11.11174891704126,158.59547003852722,398.5204445792119,91.00959171068206,232.36948007349963,11.651136288027677,178.1819119402409,58.00861405956339,42.010639107126835,0.0005355402221142955,15.621486949766732,7.136930454453091,158.87250009721228,3.8543895611347536e-5,124.4311635068861,42.51333732405563,3.7467919484821445e-5,4.405049322016519,4.5948233246360534e-5,13.105231445146492,19.512683964587183,119.91192835352729,1.1748173006948779,2.781677435132977e-5,10.851069243786654,0.3884914602060376,5.733290224110163,2.999234548712383e-5,2.154899505526012,59.90819093510933,59.02483435517818,4.013817769078701e-5,1.0346831166001256,156.89797575901048,3.4358709668037394e-5,0.11322413068439212,3.665211010003057,9.116407896597392,5.440149475040616,8.49828444788264,5.0775900069157895,24.518878663099116,0.3968684565122509,30.17285431618235,6.629896752808924e-5,62.71342375238289,4.84861729685271,7.922375416428596e-5,0.30780773894104946,9.35626154561578,147.52440641459387,410.0653867179338,135.5049102763702,5.162894506921476e-5,49.083797773510454,2.3493631718912793e-5,7.478337987423884,0.00018118041150267771,60.921677036360634,0.7846730662130942,6.425692565598787e-5,63.730104596699874,5.704945909609073,5.032557325434116e-5,119.42749227235203,5.808279558895296e-5,46.69845807634391,48.35008710899214,9.266182661225184,9.266182663270575,111.78991895509628,35.03560067247961,68.20249096389408,53.37515670761844,0.7170287477458192,0.0003299674998103752,35.0356006539412,11.466474180212035,48.35008715704001,19.21189369499953,10.00259106219266
t621,4.912706185546528e-5,1.8625606031755066,41.01378944333701,0.0001673390916915518,3.0158827061605154e-5,4.787027813320117e-5,4.0291988395526765e-5,12.183574573330691,0.8957019578746243,2.8671924701948885,0.40846727924684056,94.28782217018029,78.04936776461608,6.878392104668871e-5,45.41485752565085,92.3485407647434,5.0472562868743795e-5,2.9043417215844853e-5,100.44433830399325,3.9360892785009674e-5,0.021095418686411703,3.940522562015084e-5,20.76079594823117,233.5049906664783,0.00870095962634842,255.39164343882197,44.10147473869456,45.729473382618195,62.98073216909511,104.58336499426849,6.6724021718486695,3.6206003604479067,71.27916121388287,0.00011805017513208364,88.49340127351121,118.75384065525694,0.00011749491480091183,2.314478479023489e-5,0.10013164467054285,7.30151822698374e-5,0.0001611842008988604,37.409526049137284,20.95365331788767,63.565345222185485,5.293861459427866,7.62682675077146e-5,5.163243193749961e-5,8.611588297186126,11.770038415709484,35.60670047345896,3.869968413036276e-5,5.46858003508046e-5,0.0001534874613493126,6.668812393565503e-5,39.627964330081454,19.335968917952112,4.014300560699619e-5,4.649885404673559e-5,0.7297651459118245,14.100276147039597,6.5045099356794,0.00011938196471703263,35.03273612561452,590.0917049478595,3.8302095051821605e-5,7.18530391974105e-5,15.99230927244112,227.45360403724402,396.44308332069573,70.84864272549899,233.2157593474782,11.650817041488635,178.18189640395275,57.787414058343934,39.10623861878453,0.000669236885754905,15.621488703098105,7.912594862678413,201.74408778310826,3.844722962974476e-5,106.65334242601769,49.15932168516176,3.746890205240464e-5,4.405050003590807,4.591306453782519e-5,13.168750221079225,20.796133284941238,121.5622397294366,1.1749119390351654,2.8591873889037358e-5,10.851066139117753,0.38851416722917514,5.733291107998457,3.00872068362186e-5,0.003637725166931268,57.89579367063082,37.66612448468018,3.589775023968001e-5,1.0346385153508786,151.73409771570866,3.211297797800691e-5,0.00968949285910257,1.9306294304796967,7.3238114138831,2.7199235554825028,8.497297948164793,5.077477577381336,24.518694089891635,0.22517636252525597,35.338304447714165,6.569072470004093e-5,70.25316824715672,2.418248677278139,7.151895539012375e-5,0.2752502863740668,8.397007036806622,138.48133150020448,358.7488613071166,121.44367094633277,5.1165043398000893e-5,49.08363818406846,2.3429135255540274e-5,7.478307369044174,0.00017398281731444235,52.73954069815735,0.703848404890588,5.853556856277531e-5,54.87163406899774,5.041158927697198,4.5810476459984094e-5,93.07805343607527,5.521788092431342e-5,39.62796398021638,46.71577083909484,8.346942925076618,8.346942926940908,109.43319125885363,32.87736230211673,62.401564665230424,44.10147466316727,0.7170251428649429,0.0003299121343732265,32.87736228271861,11.466474169776754,46.71577089337514,19.211893660731064,9.265409039619907
t622,4.913213018668437e-5,1.862560557793305,41.012670475047756,0.0001673450650812292,3.0167065218488807e-5,4.787792068688919e-5,4.030614025415169e-5,12.18357379407289,0.8970124105734275,2.86719221181604,0.408311535025954,94.28723876221575,80.58821263030664,6.877627761401284e-5,45.41485749654404,99.77277076770922,5.051444922581567e-5,2.9086094163731383e-5,73.47756945523183,3.936681372529016e-5,0.02109545111324128,3.9449542192154456e-5,20.26158863592518,244.00761969346138,0.008700969443830335,170.2778624627949,53.92290791238689,47.25044244219874,63.269594540289994,104.58517524559824,6.672402175161484,3.6206003615123685,71.2791612124681,0.0001180670116428428,104.7356188258663,157.27735188638354,0.00011638700332120343,2.3119812355801558e-5,0.10024839369146833,7.30015527131882e-5,0.00016125633913415498,41.917707332595334,20.953655743032517,64.37302186858172,5.292676593609386,7.501477346687896e-5,5.1291114081916874e-5,8.611668295925007,11.773094058570262,31.756970697423633,3.696720990659833e-5,5.213979448945845e-5,0.0001370808294289469,6.640105331985594e-5,30.755350132934627,19.335757866051622,3.949454134125421e-5,4.7207679450051564e-5,0.7297621370074988,17.10043906899742,6.50462054905099,0.00011958942534522673,33.806890297225365,590.0937411364575,3.8379955822733454e-5,7.186173972426669e-5,20.777430336382196,294.0349751376255,393.8984176544584,51.139571446181016,233.94020902122247,11.650502584248072,178.18187711368466,57.56650844216485,36.22229596454102,0.0007899434187173528,15.621491402762743,7.917520862452837,245.35047074628676,3.840613847822077e-5,82.42990065673885,53.729909625339076,3.749437685093432e-5,4.405050684162368,4.5937201426993036e-5,13.232284146502181,22.03163305667999,122.57782424492692,1.1750072075742763,2.918997668463893e-5,10.851063569468568,0.3885369533917703,5.733292134419553,3.017995001219063e-5,0.002173510782553137,52.93389846915276,16.3075710544831,3.332602086321234e-5,1.03460220046538,110.14419700450514,3.159300141762213e-5,0.027334798596892057,0.0010013437392586845,3.7589971015302472,4.004861398493739e-5,8.495044076091396,5.07737065014008,24.51863276754042,0.027828804809622264,34.18582540766174,6.533725722859052e-5,76.51778011134931,0.0003094485035001559,6.477585436997473e-5,0.24572851050534286,7.487952118579449,129.42797152949828,305.89596707070916,107.84876988942922,5.090394840752084e-5,49.08348001884338,2.3403202018280237e-5,7.4782770684948545,0.00016794549664924532,44.190763883282855,0.6308893725066284,5.418251579730871e-5,46.31403538793407,4.433983372076587,4.210207619874843e-5,66.8581576279274,5.259487168143177e-5,30.755349878290023,45.08165410433989,7.446849174879593,7.446849176480073,106.29088183562924,30.55341632466352,56.56871084409116,53.922908554954404,0.7170218488701323,0.0003299378260639267,30.553416305713125,11.466474177959741,45.08165416580502,19.21189363747286,8.541079267449385
t623,4.913400669457589e-5,1.862560480840436,40.956673976256745,0.00016735343372378925,3.0167661345304676e-5,4.788032729888897e-5,4.0294734275392026e-5,12.183528362007346,0.3616054413971758,2.8671915359885456,0.4069493033248421,94.28671468031659,83.12699517628428,6.875734361484631e-5,45.414857431685476,107.19713548412302,5.057448749875701e-5,2.9004909766887756e-5,152.6032719668959,3.938658404610146e-5,0.02109550363486368,3.9709029636605265e-5,19.76500326434467,148.36174747177245,0.008700973718514226,85.15030158803695,63.75071260196089,48.63275808479105,51.222560084302714,116.90868207351784,6.6724021777559495,3.6206003621394567,71.27916120815536,0.00011807420515096934,120.97928741786023,195.8017285707437,0.00011848844991353322,2.3054224723774636e-5,0.10026717850099788,7.294605300290281e-5,0.0001615407586199322,53.452525584827484,20.953658081765642,64.64260955734937,5.29163779068232,7.39164011204871e-5,5.095963125820952e-5,8.611747749506975,11.776151452586053,31.25955415529132,3.537232834109086e-5,4.994850927111263e-5,0.000122979186554826,6.655321094414926e-5,21.313954488992444,19.335536796107437,3.924469231171445e-5,4.776406868542696e-5,0.7297590160572206,19.62620132713234,6.504724924848235,0.00011972397724949607,32.479240270342316,590.0963363953653,3.842960802791466e-5,7.186275075526184e-5,25.29289841363634,337.4118999471699,392.4073781530552,30.37452992000022,234.48498499982588,11.650194056992198,178.18185052377441,57.34551098971979,33.335360251987,0.000905125194694659,15.621494125867269,7.919452803168982,287.9761815970451,3.8362115564046854e-5,35.036655916786934,58.33673588038397,3.749484039277508e-5,4.405051173591734,4.59427569843797e-5,13.295756699262691,23.236784488484634,122.96159535717592,1.1751019761880352,2.966339736051759e-5,10.85106147723557,0.38855961960417107,5.733293040862575,3.0245098947464638e-5,0.0020525458712099434,42.13097591052081,14.772721346453972,3.2379382708925426e-5,1.034593593685458,48.492415640827346,3.228398127372662e-5,0.04228663848443289,0.000842473727680748,0.00045399263398409326,8.89440230571839e-5,8.497785861196064,5.077317926218404,24.518684783346323,0.09482530621543572,36.89254134841393,6.515574087038657e-5,79.10916048208286,0.0002505258253193992,5.861015723638319e-5,0.21801821408660013,6.6087790664320805,120.36691682536343,258.9230869825153,109.22376038743836,5.068263885518727e-5,49.08332242892878,2.3373622396216693e-5,7.478246773469047,0.00016250796665565303,36.408333638675714,0.5623368449541198,5.0619536307465584e-5,38.472450791810054,3.8606872043700227,3.886251702690667e-5,50.72640771804733,5.01158935139174e-5,21.313954336071195,67.18497611940015,6.6194723406317,6.619472342058537,103.14794317257159,28.352389354466105,50.8031023610301,63.75071391013169,0.7170160724270879,0.0003298771694902182,28.352389335195266,11.466474189113134,67.18497603820887,19.211893571028806,7.824481357754967
t624,4.914283169709144e-5,1.8625602724399037,40.926603158240134,0.00016736663893041276,3.0169566614799407e-5,4.788163011650845e-5,4.027886940471091e-5,12.183438717789876,0.00023302764350399541,2.8671908302422184,0.00010537245323958714,94.28640314042553,85.6659443898193,6.870683154465346e-5,45.414857273396095,114.62153575945149,5.065524052061379e-5,2.8756996634151838e-5,232.01473448378368,3.941413512061825e-5,0.021095578626646516,4.0122096836775584e-5,19.266560191652992,111.0865346544964,0.00870097522047467,0.02219204169735704,89.7277220393066,17.92682622920067,11.390640209020313,98.64589758820108,6.672402176559428,3.620600359346254,71.27916120063807,0.00011807156065317287,137.22308090885923,234.32608468713406,0.00012222207614601453,2.2922171008372432e-5,0.10028049254801698,7.286301673502385e-5,0.00016204201846404346,65.08418586364057,20.95365953822907,65.43887368424384,5.290926688225764,7.293950830532314e-5,5.0634677079692684e-5,8.611827615298083,11.779207969810097,24.06122525874712,3.3878778078566085e-5,4.805774067275599e-5,0.00011046505412533162,6.720761764924916e-5,13.244897991475435,19.335152399756833,3.940692234630859e-5,4.815645629418655e-5,0.7297589201976101,21.672905599949903,6.504881493983842,0.00011979229892036033,31.056186061979684,590.0996719410819,3.833977999586877e-5,7.194230735513567e-5,21.406332445199997,232.66168802639706,394.86243358844297,5.662621765939373,235.16613112202097,11.649888554827317,178.18182980886417,57.1243605191868,38.91625351984119,0.0009029687264701314,15.621497235780556,7.921064058446591,307.26577217708984,3.830447349326215e-5,12.083829559352532,62.27821454978033,3.7503542369630005e-5,4.40505143563645,4.5957711514246095e-5,13.297740123390962,23.238845272587252,123.3452848229525,1.1751971874498515,2.8578543329594125e-5,10.851059535445318,0.3885792526692948,5.733294049997411,3.0293128369145893e-5,0.0018817880249341653,31.263348443552285,10.226069060774265,3.1200362906334743e-5,1.0345863929594503,52.25794500397022,3.2813851142612586e-5,0.05604705859981831,0.0006420130587018928,0.00025521810560891054,4.7090281447066e-5,8.500477500314618,5.077265358939667,24.518733562037507,0.1512983225951534,38.510772539135836,6.479764771385213e-5,79.23099914219756,0.00021614305866073233,5.273951297537284e-5,0.19132102381944946,5.746337295498161,111.30185117341279,320.7680632826445,111.15009910224555,5.045306808325281e-5,49.08316596789911,2.334131448267588e-5,7.478216464186761,0.00015751280426634716,47.21111690429437,0.49613170800568673,4.7414734075070184e-5,48.228529403029675,3.3078120366902053,3.582976337563737e-5,41.19309459948258,4.771572527075976e-5,13.244897930163921,88.97419607325436,5.833177097556088,5.833177098770379,100.0211647006597,19.940154223510138,44.75414419896426,89.72772516639922,0.7170161269814157,0.00032990942236087525,19.940154218181686,11.466474209240875,88.97419582519734,19.211893502073494,7.1118364046045786
t625,4.9914173845663115e-5,3.329940657083088,67.32752755185784,0.00016820053549794267,3.084079751715971e-5,4.99389183499645e-5,4.045235498058784e-5,21.385908917237675,0.4171982189425921,2.8688474940735036,0.3935541145418151,96.15555613674361,79.05683383766801,7.040208728231005e-5,86.56210908096418,92.63271022279088,5.143506757308851e-5,3.01983553974603e-5,205.75148687934475,4.003771413549817e-5,0.034182831951352535,4.006933903640876e-5,34.62041961193505,234.28994361851485,0.008704163735921668,197.46514446388846,77.85261886811539,73.02699590191517,88.49204357596153,110.55997066404888,6.672582948611236,3.620915119316933,77.04115799139761,0.0001242177965689777,89.55665914306724,158.48138822002056,0.00012158991768417848,2.375941512762925e-5,0.099384741171979,8.682855695146863e-5,0.00016725102082272336,41.697862576388346,18.674403833112915,55.57754853989968,3.2077977552325123,0.00011313375244251154,6.52178304084195e-5,15.194699018167558,15.192553540371254,34.35691572584211,3.7851675291477455e-5,5.8504650958084814e-5,0.0001304116675906126,8.888890544128722e-5,30.111489231306397,18.868664184122785,5.149537862220984e-5,5.440095980389058e-5,0.7302155855842362,20.449290839225252,11.865919115209065,0.00011534481165239052,28.579294024697496,599.1421393373175,3.6573828730952444e-5,7.073696656922274e-5,22.921691639960287,238.5946943748119,586.4037745681286,66.3337617617794,314.38422761424636,11.433940351814204,178.26720595971292,61.5038431816437,35.915644416045545,0.000909764026181531,16.542494101219322,9.894346880486655,255.04368395782555,3.86864954318881e-5,65.82145277738063,49.08190288427861,3.712014084272978e-5,3.633034333947987,4.5468903718878905e-5,20.435684861050397,27.387326595369384,117.04091245065487,0.4145214419775339,2.858035015824998e-5,10.875434470917389,0.07271141226678976,6.00251352722874,3.208281836667602e-5,2.417099791549383,76.69588623933548,46.60437693130919,3.870359482773568e-5,2.0619276174444248,209.52982881678065,3.825949202000456e-5,0.32537533161678367,3.9736075977133725,4.662484395275473,6.830873273602406,8.92113952559463,4.317578873349672,45.72454150726088,0.8739288725306555,33.059652773383895,8.68004581947675e-5,60.19733096020145,2.218578615712246,5.152011009577818e-5,0.18314524289755163,4.812756777373648,119.97815511918688,202.7032254329135,86.88953048884648,5.02551395811481e-5,37.934687119989896,2.2998253616446253e-5,7.286508295210618,0.00015517033755223865,27.65201886389737,0.22605700321714683,4.698276508150455e-5,34.323787800511816,2.004076651643696,3.52977831589926e-5,69.20036804955937,4.988015870519001e-5,30.11148900254127,61.84031917998681,5.999090917225903,5.999090918471336,102.93298184922988,53.84443778001646,71.45990299730279,77.85262101013994,0.7347869808948616,0.0003378030572508522,53.84443771207861,11.46744000214605,61.84031910286994,19.2133509726177,7.0733264208323705
t626,4.957329763088977e-5,3.0797505962561074,72.41088327658629,0.00016862955001040097,3.0751656669223634e-5,4.9665145480678055e-5,4.0560354842668715e-5,23.307669209426905,0.417196363863527,2.868846233684962,0.3531723079491316,96.44634394399839,81.59589688517687,7.019179906202947e-5,91.0801422933242,98.00641293916483,5.1307232714029384e-5,2.997572925446245e-5,210.89222411385427,3.9957304758941726e-5,0.032836410558434115,4.0020197585418804e-5,37.38213260064008,237.86693500447444,0.008704024580787173,201.23206613028935,80.55559487840604,76.62762158837143,91.68462201888114,111.94466578204522,6.672583165705042,3.620914414073421,68.12529305492372,0.0001237966242055361,95.43162348437797,158.48441702277628,0.00012145103245969305,2.3625457847714844e-5,0.09936504505422392,8.521989637977353e-5,0.000169091641212526,37.88646722674133,14.575647109964391,45.241271881514855,2.9079258044921166,9.631530360206728e-5,5.5810755762423485e-5,12.641949438246789,13.013473817496518,33.949622597241344,3.391567231324262e-5,5.096950784664827e-5,0.00011316638836971815,7.625681943972053e-5,26.989166978682956,18.73423647862449,4.465821356316497e-5,4.890848331952935e-5,0.7302184041952001,22.118337856397424,12.04816066183344,0.00011249566347694319,28.785237677163583,600.5336650873356,3.6543774452743606e-5,6.875676095200986e-5,20.618295149296912,238.5947072309704,581.5048761362522,66.33376150996197,329.1720388203181,11.436450937415175,178.26678995767156,61.503845188692495,35.91564282159475,0.0008212467610273452,15.571112732397237,8.504740425021724,255.04101846632264,3.9440362811954384e-5,65.82221197117734,50.522162276301785,3.670365213954855e-5,3.6330328115352892,4.4570659618664094e-5,17.948889618906673,24.952508906587468,117.42422393614686,0.41448607754779027,2.708345800628141e-5,9.981965711142786,0.06970254722305291,6.001636846916852,2.9861506292688506e-5,2.417355524657461,76.69613517493804,46.60422851089604,3.7603757548120546e-5,1.5453144681622473,209.52981726538755,3.6316706662617056e-5,0.32535275048174545,4.356993116512603,3.561521506593228,6.956504697004072,8.426586288731494,4.31746286319514,49.49636786478577,0.8737838719232567,33.059733932866436,8.110409960599514e-5,60.19741096294791,2.2182640062148944,4.393335209579919e-5,0.1602009741484581,4.107295504952312,114.46844206672726,205.09995204697182,88.04590806156287,4.927913866270149e-5,37.931480575139176,2.2451687437011607e-5,6.576639636223384,0.0001502243110914642,27.65296102785793,0.17844850584264635,4.030277373383314e-5,31.655127214905264,1.576416554597976,3.0420022965765025e-5,69.19980685946719,4.362983443804359e-5,26.98916676975075,61.201682202875496,5.999013531723119,5.999013532968469,101.72316159071774,52.083159324328506,71.45990303393279,80.55559714339894,0.6509157613872085,0.0003381435043534143,52.08315925125267,11.467439985583859,61.201682125702916,19.213347406492847,7.073326358432434
t627,4.9235312525705366e-5,2.8405048529865367,77.64542140155517,0.00016907286293664652,3.0699031091413615e-5,4.953087434930924e-5,4.068120765728998e-5,25.22945308149855,0.4171945525316797,2.8688450332439714,0.31596639259521586,96.72618647083212,84.13495938366835,7.00014899958152e-5,95.5981751037755,103.3801155428615,5.120245891414536e-5,3.00407209230012e-5,216.03296111462126,3.990451682108597e-5,0.03154756220596116,3.999111188285007e-5,40.14384592793842,241.44392564190684,0.008703887723929117,204.99898485831784,83.25857082637428,80.22504725503829,94.87720046575598,113.25000904360053,6.672583362323875,3.6209137032041405,59.29806545085368,0.00012354688948556697,101.30653380955907,158.48744235446202,0.00012132971575597417,2.356040609200759e-5,0.09934533537087203,8.414528782907966e-5,0.0001714284055857911,34.2080670805262,10.387298888273783,34.80455626789732,2.615638612062295,7.994818530106418e-5,4.651252315262036e-5,10.110141256883265,10.875283627749463,33.542258426803336,2.9996855669184256e-5,4.362037974465478e-5,9.641272480323452e-5,6.39436380233008e-5,23.866844712164834,18.599936624625386,3.8219537350349324e-5,4.342397141664113e-5,0.7302212179734816,23.79449838215159,12.23069476116269,0.00010959969081631789,28.990815615175165,601.9176984038285,3.6401067773351566e-5,6.67331840466792e-5,18.322389946747936,238.59471971594616,576.6048557314896,66.33376126439038,343.71947322932346,11.43896434963119,178.26637394319275,61.50384718423726,35.915641226191944,0.0007321613701738185,14.592866556282912,6.828076650669655,255.0383581956992,4.0221916703096034e-5,65.82297061904055,51.93451552006897,3.625198153491434e-5,3.6330312721972007,4.363853334021262e-5,14.372374032822393,22.527574920165755,117.80753722532717,0.4144505445619406,2.5368474794128355e-5,9.08849921274276,0.0641722499872446,6.000335085421887,2.7637077596916316e-5,2.4176113932150503,76.69638449688283,46.604079501100124,3.648873935018687e-5,1.0319195650718476,209.52980571836315,3.4472136105100305e-5,0.32533103122583995,4.740378501535639,2.4981145956807502,7.084346568959939,7.932032927439721,4.317346803696988,53.26818462744458,0.8736467751011007,33.05981509495346,7.585407497367315e-5,60.19749096757173,2.21794951781073,3.62305651915452e-5,0.13661228426695884,3.390422950447792,108.98391717598443,207.46218585081112,89.20454519451751,4.813143339823983e-5,37.928274005392495,2.1840409941480888e-5,5.866771409617293,0.00014523245271008415,27.65390216002793,0.12791965275145553,3.348761402160807e-5,28.99195799999207,1.123456859567296,2.544449929878372e-5,69.19924515137532,3.731000266201576e-5,23.866844518987797,60.56304568054671,5.998936010909408,5.998936012154663,100.5133411705653,50.321879588725345,71.45990307243902,83.258573213189,0.5665944784732707,0.00033852536254207877,50.32187951399822,11.467439945386817,60.56304560385363,19.213343825156674,7.073326295469159
