Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Liquifier_w_terminal_24.0,24.0,0,6.207195051380303e-11,1.8418574198856367e-7,1.8412367003804987e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_24.0,24.0,0,1.5720011717077495e-10,7.360734569583546,7.360734569426346,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_25.0,25.0,0,4.359943709568306e-10,26.731567143750336,26.73156714331434,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_25.0,25.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,75.35327462136729,75.35327462136729,0,0.0,12.469236814685638,12.469236814685638
Liquid_storage_tank_25.0,25.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_25.0,25.0,0,6.205145253592208e-11,1.8454843863217043e-7,1.8448638717963451e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_25.0,25.0,0,1.5719216089511678e-10,5.805585966385657,5.805585966228464,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_26.0,26.0,0,4.3599087357139247e-10,34.99776748184983,34.99776748141384,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_26.0,26.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,175.7630208954407,175.7630208954407,0,0.0,23.914185744155443,23.914185744155443
Liquid_storage_tank_26.0,26.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_26.0,26.0,0,6.20642406024056e-11,1.8307455022760397e-7,1.8301248598700158e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_26.0,26.0,0,1.5720035367562476e-10,10.253456424286226,10.253456424129025,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_27.0,27.0,0,4.3598506585988134e-10,26.694514101471675,26.69451410103569,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_27.0,27.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,0.0016887490858882922,0.0016887490858882922,0,0.0,0.00030394434126478884,0.00030394434126478884
