Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 8 CCGT,19,3017.819,8.783112188159605e-5,1.585917554831732e-6,3017.8189137547956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 OCGT,19,1017.479,1017.4701540478608,1.3054362484656867e-6,0.008847257575439471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 coal,19,3403.3285131377847,3403.328294401372,0.0,0.00021873641253833398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 lignite,19,12113.19157684682,12113.191367680018,0.0,0.0002091668029891025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 oil,19,248.1,248.00727326796542,0.0,0.09272673203455928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 onwind,19,1838.36194,2.3431967173589186e-8,1.4507623935876388e-5,1838.361954484192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 ror,19,33.997,3.3981619096023147e-7,0.0,33.99699966018381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 solar,19,1829.3469280318964,4.611459885575819e-8,3.555944477132179e-6,1829.346931541726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 CCGT,20,162.5,2.4443786325499898e-6,1.7213610269770075e-7,162.49999772775746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 OCGT,20,633.4,633.3924390433642,3.740764532511849e-6,0.007564697400375131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 biomass,20,44.6,4.0730812844750376e-6,0.0,44.599995926918716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 coal,20,850.9478109078099,850.9476220103193,0.0,0.00018889749064943118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 nuclear,20,1360.0,2.7524447793855254e-6,0.0,1359.9999972475555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 onwind,20,2974.4663,3.1598649874181724e-8,8.751658427045721e-8,2974.466300055918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 ror,20,0.913,9.114458040443786e-8,0.0,0.9129999088554197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 solar,20,2007.6197149999994,5.545584478338433e-8,1.0474178444247697e-6,2007.6197159919614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 CCGT,21,46.0,45.99374834438878,9.648597639318317e-9,0.00625166525981824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 coal,21,3080.0147331078406,3080.014520693265,0.0,0.0002124145757065321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 onwind,21,0.0,0.0,0.00027733578344091905,0.00027733578344091905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 solar,21,0.0,0.0,0.0012070471659200099,0.0012070471659200099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 CCGT,22,917.934,1.9528536823403055e-6,1.7044469158450043e-6,917.9339997515932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 OCGT,22,3294.9473708160094,3294.9442834949064,1.132974938651327e-6,0.003088454078259417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 coal,22,1120.7,1120.6998144911438,0.0,0.00018550885627632852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 lignite,22,968.246870581198,968.246715318641,0.0,0.00015526255692233093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 nuclear,22,1987.5,1.8816812858064968e-6,0.0,1987.499998118319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 onwind,22,0.0,0.0,22826.13431016921,22826.13431016921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 solar,22,0.0,0.0,0.0002592110756834932,0.0002592110756834932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 CCGT,23,5616.646000000001,3160.04340062872,1.140508789157632e-5,2456.602610776368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 biomass,23,20.0,5.468557419095992e-6,0.0,19.99999453144258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 coal,23,543.0208674157096,543.0206813854633,0.0,0.00018603024642960264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 lignite,23,298.70757392646846,298.70741153711714,0.0,0.00016238935129919696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 offwind-ac,23,0.0,0.0,4.0337750657114576e-5,4.0337750657114576e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 oil,23,1755.9519458998475,1664.8880053625994,0.0,91.06394053724797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 onwind,23,0.0,0.0,6.636294408993703e-5,6.636294408993703e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 solar,23,0.0,0.0,35507.10222544704,35507.10222544704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 3 CCGT,24,849.986,7.096084897818165e-7,1.1964965253726404e-6,849.9860004868881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
