Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26,Load_MW_z27,Load_MW_z28,Load_MW_z29,Load_MW_z30,Load_MW_z31,Load_MW_z32,Load_MW_z33,Load_MW_z34,Load_MW_z35,Load_MW_z36,Load_MW_z37,Load_MW_z38,Load_MW_z39,Load_MW_z40,Load_MW_z41,Load_MW_z42,Load_MW_z43,Load_MW_z44,Load_MW_z45,Load_MW_z46,Load_MW_z47,Load_MW_z48,Load_MW_z49,Load_MW_z50,Load_MW_z51,Load_MW_z52,Load_MW_z53,Load_MW_z54,Load_MW_z55,Load_MW_z56,Load_MW_z57,Load_MW_z58,Load_MW_z59,Load_MW_z60,Load_MW_z61,Load_MW_z62,Load_MW_z63,Load_MW_z64,Load_MW_z65,Load_MW_z66,Load_MW_z67,Load_MW_z68,Load_MW_z69,Load_MW_z70,Load_MW_z71,Load_MW_z72,Load_MW_z73,Load_MW_z74,Load_MW_z75,Load_MW_z76
,,,,,,,,255,7496.249484891123,2064.982213866391,4115.424388454976,2727.1431505198902,8513.76147813341,5764.169394497683,6478.689412311386,5443.0511333587,1575.4860711432057,1991.7614264675572,4953.064960490796,7490.4509575392785,5739.524369271421,5614.573565594451,7702.29286039908,5956.526316804449,3153.620238614424,8345.52437728795,10152.978170424802,4224.744712354623,3695.9829552239025,4175.24098718785,5574.90198674027,4932.462809063115,5560.6901444657005,6991.760504879896,7507.534098295857,3534.275622491616,1807.1072446197975,946.2669696353863,3425.494215160343,3623.149202819428,2845.924604146141,6678.506382334943,2989.142500458098,2895.9383150378144,5128.8829773203715,3442.8065778712007,5984.786543052822,4552.0170754513065,2968.472014053418,6462.143280952987,3115.777305713737,3424.5877894514715,3202.1589165970436,4493.031727270943,18102.890807474458,3067.9046132070835,3311.4939896487563,6225.554308215503,3399.2610026220686,486.4677125084581,967.7031962773563,1380.8887508714195,1060.297670395108,20454.1619573608,8109.119583645682,4550.720209563969,3956.1028451693933,5298.8740837688365,5598.361107337508,6093.463122069045,1661.8730749105441,1851.358267505037,8605.234919844921,7341.998398662047,3368.015437800385,3004.2920369341446,3408.576981032633,4065.2513599281433,4702.789684336693,5131.264755164023,2831.753648382588,3745.7502627641948,5489.905619001644,2927.39135463477
,,,,,,,,256,7336.935264175315,2021.0961301804148,4027.961234001403,2669.568194968305,8332.822559731963,5641.666247192778,6341.000911530661,5327.3725600759235,1542.0030154134934,1949.4314692218506,4847.799829452912,7331.259970264077,5617.544991276368,5495.249707591868,7538.599698293435,5829.935099563193,3086.597850056101,8168.160922197565,9937.201754503443,4134.958224448579,3688.1284210090744,4166.367955218166,5563.054459522894,4921.980564299172,5548.872819043129,6976.901934432588,7491.579429840568,3526.764741450508,1803.266862973994,944.256006261586,3396.23193010121,3592.080143722718,2821.613292861116,6621.455239672476,2963.607749125741,2871.199761158776,5085.06949298937,3413.3964022697733,5933.66150333471,4513.131468724094,2943.1138414457737,6406.940420631431,3089.1607773420596,3394.369172120868,3174.804472658514,4454.650003043054,17948.24686495622,3041.6970366662645,3283.205551993278,6222.352054957554,3397.5125163916,486.2174869039247,967.2054365199411,1380.1784604848026,1059.752282655401,20443.64090197646,8104.948477093956,4548.3794455678435,3954.067935061999,5296.148489509115,5595.481464942717,6090.328812471592,1661.01825339201,1829.7512620287841,8504.82212385711,7258.430876658317,3328.7076876556544,2969.2292644447584,3368.7958412622797,4017.806243990742,4647.903926449516,5071.378308893178,2798.7045527289956,3702.034010326047,5425.833514412285,2894.9068729804685
,,,,,,,,257,7438.483750768744,2049.069561636973,4083.7111280575864,2705.513151787945,8448.15484655242,5719.750985847904,6428.764946386055,5401.107246265113,1563.3454516737308,1976.4130093962237,4914.896882745585,7432.729906784852,5695.29587358592,5571.307934847113,7642.939366459369,5910.625614016908,3129.318594234514,8281.214172377318,10074.739814588112,4192.189035472897,3712.4350204677094,4193.826390825608,5599.717752928229,4954.41886265938,5585.442649696145,7022.883185740738,7540.952661898212,3550.007873508211,1815.1512885402594,950.4791226574383,3456.431149462508,3653.688574634712,2871.62722598685,6738.822498825569,3016.1385770283982,2922.0926295392205,5175.203859657268,3473.89986627525,6038.837414757647,4593.128063227684,2995.2814078728848,6520.505341564356,3143.9170691457657,3454.0523168817394,3231.078824693708,4533.6099962072085,18266.384867056673,3095.612019649544,3341.401344548272,6430.869879829457,3511.366878188543,502.5111669205085,999.6175494495129,1426.4297503078324,1095.2657406912854,21128.729684128062,8376.554168273691,4700.800616614272,4086.5730776839855,5473.628219893138,5782.992171085912,6294.422395140666,1716.6807930736834,1793.620210543408,8336.950222879328,7140.281032811413,3262.9776009488487,2910.597592743177,3302.274156888882,3938.4689222232983,4556.124425851954,4971.236702063829,2743.4401341504868,3628.932061495175,5318.692683313412,2857.7032525570166
,,,,,,,,258,7736.596178275928,2131.1902088191096,4247.374191149403,2813.582162884609,8786.731904104134,5948.981687739186,6686.4108308383875,5617.567648810801,1625.999713528175,2055.6217971892784,5111.87141296499,7730.611736991156,5923.546486528435,5794.58947788371,7949.245769815049,6147.506006279248,3254.7324284073857,8613.100741602413,10478.505586645499,4360.199571680305,3754.785820069349,4241.668817966599,5663.598339686433,5010.937993772645,5649.160387268255,7102.998990538443,7626.978511078711,3590.5057338602,1835.8582121342745,961.3220197073372,3764.6106064592086,3975.7447119955477,3127.664879578638,7339.663821832631,3285.0610317191927,3182.6298371682706,5636.631108116861,3783.636855095257,6577.2672454893045,5002.656751553232,3262.3442129492537,7101.881249477635,3424.232403972763,3761.7184465169394,3519.1656040520725,4937.831983930697,19895.037173583667,3371.620420256508,3639.3246097254455,6638.891576090765,3624.95034447579,518.766079083749,1031.9525432702262,1472.5709941513726,1130.6947020351026,21812.1884183761,8647.513624942925,4852.85913073731,4218.762949405487,5650.685670759678,5970.05673045773,6498.030375026395,1772.210893652599,1922.5857812586696,8935.816881631277,7665.486455586369,3497.5934721848116,3119.8765003946955,3539.7155444796863,4221.654229853553,4883.720637646379,5328.680477194083,2940.7000235851347,3889.860931332025,5701.119371707145,3072.5353044889366
,,,,,,,,259,7676.423541325059,2114.614530031363,4214.339546961778,2791.1784890512004,8718.391666128191,5902.712513504093,6634.406181469195,5573.876101938217,1613.3532358615817,2039.6338643053127,5072.113000006438,7670.48564500927,5877.475139286434,5749.521115405421,7887.419216511372,6099.69277783389,3229.4182164178947,8546.110948363117,10397.007303434928,4326.287409497634,4101.446753076766,4633.281267064219,6186.490557010498,5473.573286452978,6170.719619206134,7758.78400035713,8331.139975947199,3921.999492768538,2005.353983521933,1050.0761596782743,3717.279741617521,3925.1250575666595,3088.342064642729,7247.3853166845365,3243.759341415413,3142.615971567566,5565.764118215895,3736.066781383079,6494.574032038398,4939.760454148311,3221.328132448139,7012.592285485735,3381.1809714129713,3715.455601597877,3474.920616592821,4875.7507001198155,19644.905252103035,3329.230456353997,3593.5689134298877,6735.64346744218,3677.7785616267597,526.3263169767653,1046.9917040707137,1494.031509523536,1147.1728816267644,22130.06836175853,8773.538170564196,4923.582276898974,4280.245094430556,5733.035942509424,6057.06135629995,6592.729425139637,1798.0382096341027,1921.2328559817647,8929.221502678001,7651.252211061395,3495.1322139123686,3117.681041855526,3537.224644401844,4218.683449895676,4880.28396063474,5324.930681135987,2938.6306506417463,3887.123633808802,5697.10749044513,3063.365079287026
,,,,,,,,260,7242.836725971472,1995.1749265158671,3976.3013446411755,2634.0426471591013,8225.951448320646,5569.310076073901,6259.675548613509,5259.047304874205,1522.2263339170631,1924.4293883084356,4785.625247710734,7237.234219375366,5545.498182064849,5424.7713748582855,7441.914748698863,5755.164319200222,3047.011246164915,8063.401648367893,9809.753972413127,4081.926065229669,4189.332623068176,4732.563296148052,6319.054780897785,5590.8611069931,6302.945903666076,7925.0393552099695,8509.659783328669,4006.0401640689543,2048.3247428834816,1072.5772094379543,3520.2881539688333,3717.8375842323694,2924.680073145054,6863.321151542516,3071.8612478728724,2976.077816301659,5270.814910648131,3538.0796030837923,6150.403956023507,4677.985359059539,3050.6187464851564,6640.970620281158,3202.0004268740904,3518.9728697912874,3290.7724820993776,4617.367705752736,18603.85336440872,3152.8029499441072,3403.1331924194064,6555.188029659283,3579.246751104829,512.2254449704891,1018.9416228538274,1454.0047308083863,1116.4388342524942,21537.179024931356,8538.485249999701,4791.673989867598,4165.572530737606,5579.441484268596,5894.785893305482,6416.102814440023,1749.8667513189891,1806.8709152905724,8397.955340864295,7200.612992517798,3287.0834585530993,2932.1001765767523,3326.6703253567084,3967.56509869017,4589.783648087954,5007.962643912092,2763.7078121273425,3655.7414762315116,5357.985520759059,2884.8256606033087
,,,,,,,,261,6878.247868155791,1894.7421024641071,3776.142867655715,2502.350776266603,7811.87470610763,5288.962958631009,5944.57691529616,4994.318149107268,1445.6007276422074,1827.5577427698693,4544.727142761898,6872.927379780842,5266.349704345456,5151.700024999891,7067.304731376844,5465.461698579198,2893.6312390986727,7657.507313976154,9315.952009764445,3876.450666865257,4019.18642685773,4540.3542468959595,6062.411724091236,5363.793019461391,6046.957095033387,7603.170595063188,8164.047159914898,3843.338235706092,1965.1337678785667,1029.0153945680133,3349.6502506267498,3539.14072550646,2782.9129067934105,6530.637382326659,2922.9598105610326,2831.8192628192064,5015.324233236586,3366.579299766749,5852.277214514761,4451.230735653251,2902.7469909224733,6319.064783367132,3046.7907914561424,3347.8039448496093,3131.25982404314,4393.551384021433,17702.074189443156,2999.9780498886644,3238.174107533382,6168.258133810179,3367.9762946942765,481.9905627773315,958.7970510887508,1368.1799005107894,1050.5393424708798,20265.91442747141,8034.488234059889,4508.838179545185,3919.6933067878003,5250.106505444433,5546.837233433678,6037.382634180538,1646.5782172929758,1689.8827080605163,7854.767982462417,6745.734012302129,3074.2569659635624,2742.2575383725825,3111.280729106118,3710.679937171223,4292.612138055145,4683.715590927465,2584.767956713884,3419.0457414593984,5011.075781739501,2707.0291373136192
,,,,,,,,262,6674.348605230639,1838.5742339936667,3664.202622564025,2428.7325096737663,7580.29894252824,5132.176567697618,5768.355459013172,4846.266231048765,1402.747237370419,1773.38149180176,4410.002931688766,6669.1858368755875,5110.23366378327,4998.982666832869,6857.801051810009,5303.44316672143,2807.8522305121373,7430.5076287116335,9039.789272182592,3761.536890299637,3728.250231157996,4211.692360294784,5623.572910031747,4975.525004197032,5609.236992469602,7052.801118341882,7573.077602904683,3565.13113499936,1822.8839486403876,954.5282245871035,3480.0965818833515,3673.954129985846,2891.2886324800775,6784.961751399616,3036.7894216929244,2942.099562339573,5210.63735460775,3497.6849036187027,6080.184020508373,4624.576212904873,3015.789448123442,6565.149823072942,3165.4427854256614,3477.9590031699863,3253.2013189106983,4564.6506376252855,18391.450827796987,3116.8070020881632,3364.279193183415,5657.582651751134,3089.138592930944,442.086142745087,879.4174051944159,1254.90709066932,963.5642722052445,18588.08166402487,7369.305929667345,4135.547525314462,3595.178471754346,4815.445598542407,5087.609730815214,5537.5424487916125,1510.2565673198453,1526.8154732790385,7097.900651416806,6184.553545950599,2777.6028959256555,2477.6401468282365,2811.0540072586787,3352.613478702733,3878.391441180617,4231.754903551206,2335.3477081158094,3089.120870068905,4527.526084636113,2516.967547985881
,,,,,,,,263,6209.701248522175,1710.5784244392046,3409.1122516706637,2261.4304171383665,7052.582145412962,4774.890424711397,5366.780522459899,4508.884273906044,1305.0923451949059,1649.9241973478306,4102.992266768719,6204.897895711704,4754.475116198932,4650.969067634926,6380.382308256782,4934.233976289842,2612.3783059408374,6913.21883644425,8410.46730603675,3499.6704102833537,3432.8560565528264,3877.9944285751235,5178.009823473555,4581.307606501858,5164.809759635069,6493.998398854018,6973.052692671966,3282.6611006863523,1678.4544535469654,878.8996964646161,3416.636203777643,3607.1967085153146,2838.5653066020677,6661.2363822399175,2981.412854194279,2888.4496867391686,5115.620160295464,3433.903799200141,5969.3104393985905,4540.245980544,2960.7958208755117,6445.432776439791,3107.72019387019,3413.5367970785655,3193.878429357606,4481.413162609303,18056.078413880285,3059.9712956654193,3302.930772926701,5036.011956322547,2749.7501759226634,393.5163192911031,782.800153449425,1117.0366392688193,857.7022192539715,16545.900835529974,6559.676643542729,3681.195321152945,3200.19394994452,4286.396347473932,4528.659148859579,4929.159978329382,1344.3321290982035,1389.772145887,6461.775456794668,5678.687206766816,2528.2918622313605,2255.2530560486,2558.7404816683324,3051.690860668208,3530.2762436001963,3851.922641738687,2125.732449484268,2811.8487230261358,4121.14610427317,2330.0898749214507
,,,,,,,,264,5826.430228787737,1604.999248327023,3198.697309994673,2124.513200734902,6617.287396629531,4480.177837292457,5035.535691500387,4230.589939868598,1224.5403099333262,1548.088682127236,3849.750127588181,5821.923346075157,4461.022588485263,4363.905071222554,5986.576626687615,4629.686493273419,2451.138842746448,6486.525775884572,7891.362078561817,3283.6660990007945,3099.8874880333456,3501.8498324121138,4675.770727692951,4136.945416153539,4663.851000232798,5864.115492454592,6296.704096789458,2964.260634885222,1515.6534011403344,793.6511543861593,3233.4825039078323,3418.1794460814817,2686.3999286738817,6304.151221314634,2821.5899276768037,2733.6101846266224,4841.389980561319,3249.824444408972,5649.316963417963,4296.859561876869,2802.0780999497615,6099.91607820342,2941.126380684077,3231.1740642997997,3022.6659806409093,4241.180561784444,17088.156350068944,2895.9371307570277,3125.872416002482,4474.97477167803,2443.4141078606103,349.6766123231265,695.5922598447419,992.5931121044522,762.1498569972223,14702.603849721192,5828.895510614909,3271.0915563251015,2843.676168765538,3808.870129787319,4024.143630983902,4380.026643983491,1194.5667355436835,1264.547013950275,5880.955612883135,5191.681815075999,2300.480647561861,2052.0439464104265,2328.1856995329535,2776.718887555578,3212.181433714487,3504.8459493608693,1934.1937668984738,2558.4876763372513,3749.8110878957114,2139.696368827331
,,,,,,,,265,5564.765230751571,1532.918727627165,3055.0438045055935,2030.042294862322,6320.105000480515,4278.973037709287,4809.389769292066,4040.594133727872,1169.5462011806985,1478.5640150764293,3676.857838769838,5560.460752415475,4260.678052237577,4167.922082308193,5717.71945318107,4421.767259616746,2341.058190768638,6195.215884720783,7536.960986131906,3136.196644564812,2827.5262037797697,3194.1714669729977,4264.949715381478,3773.4664936910826,4254.077274127043,5348.884526765747,5743.465174412354,2703.8157525892893,1382.4855659519817,723.9196405737238,3247.849228187169,3432.1835614216056,2698.3359036253864,6332.16126994946,2834.126567779096,2745.7559199791795,4862.900817624616,3264.2637780953055,5674.417510651906,4315.950989593152,2814.5280468061146,6127.018687624917,2954.194134250468,3243.856699155128,3036.096023879335,4260.024601690964,17164.080932371166,2908.8041031128914,3139.7610169079717,4385.8338909809145,2394.741636206491,342.71110248006363,681.736157971669,972.8207940893482,746.9679368925956,14409.73001276176,5712.78471618213,3205.9318642733942,2787.030531470842,3732.99796218306,3943.9832441292424,4292.777117425428,1170.7711309348272,1194.6326334660741,5556.3171561862055,4942.855349423403,2173.291481296371,1938.5903694125739,2199.4647746886267,2623.199422290692,3034.5860791478126,3311.0697347149776,1827.2559001454545,2417.0337963668326,3542.491219856954,2051.6895687945857
,,,,,,,,266,5434.79233564951,1497.1152618410872,2983.6889720716904,1981.744403981862,6172.49008510794,4179.031621954668,4697.0597268918855,3946.2203919690032,1142.229809104493,1444.0300781488831,3590.9796670561814,5430.58839365551,4161.163940652584,4070.574417575544,5584.1740972542175,4318.490684276592,2286.3794933854283,6050.517930097993,7360.924692419802,3062.946374052516,2665.4468272951494,3011.075260750205,4020.474389150364,3557.163954942853,4010.2251777427628,5042.275919489593,5414.238427645658,2548.8277021059284,1303.2387681893845,682.423139540686,3133.003572719401,3309.9120319724007,2602.9213284735324,6108.252720470019,2733.9103627142977,2648.6645482593153,4690.946089485638,3148.837695746248,5473.767126092218,4163.33669502811,2715.0048555075678,5910.364087132339,2849.7322780377326,3129.503263712635,2928.7380726692104,4109.38789292791,16557.15001828689,2805.9472625792596,3028.73741742514,4355.690536360196,2378.282840095968,340.35568667495295,677.0506602218521,966.134703676198,741.834108301848,14310.693521890471,5673.521374767338,3183.8978467484408,2767.875577182422,3707.3414770514682,3916.8766807616603,4263.273331551941,1162.7245488370838,1147.7577667575842,5338.148327089327,4751.399602454973,2088.0161047474594,1862.524169581006,2113.1624136351184,2520.270606492971,2915.515318001997,3181.150336768706,1755.558230977137,2322.194484209407,3403.4913308601103,1973.160753323912
,,,,,,,,267,5436.740780419761,1497.651997108544,2984.758664040948,1982.4488356308145,6174.70300475883,4180.529860808904,4698.7436849178675,3947.635164265203,1142.6393138771605,1444.547782179022,3592.2670813235845,5432.535331744945,4162.655774136092,4072.033772398868,5586.176098397884,4320.038920415712,2287.199191021214,6052.687121403016,7363.563681434588,3064.044481389211,2600.275420873442,2937.4530803677562,3922.1719324932355,3470.189652616407,3912.1733192779734,4918.989944305925,5281.857796821859,2486.5076875649956,1271.3739783073424,665.7375785448644,3027.324417242752,3200.1162991013307,2515.1223447615785,5902.215613094233,2641.692996379245,2559.3226029500834,4532.716067657471,3042.624440240802,5289.131814955164,4022.9034336255822,2623.4251890979,5711.001950306664,2753.6081284977327,3024.352053898837,2829.9489838032764,3970.7743757911103,15998.661778414984,2711.300023196383,2926.5752564671548,4259.350826384995,2325.679681803462,332.82765690251244,662.0755686626619,944.7656148950482,725.4261284142455,13994.167798652905,5548.033715636845,3113.4759944717275,2706.65535814157,3625.342032549623,3830.2427101647263,4168.977717032564,1137.007262004834,1129.7718250298424,5254.687092738054,4665.748053605061,2055.2958417010686,1833.3374788755514,2080.048093902453,2480.776697196349,2869.8277252328653,3131.3001102056924,1728.0477496832104,2285.8045281417913,3350.156908501215,1933.3655336027707
