region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE1 15,DE1 15 lignite,8,0,59,0.0,0.0,1.0450128745675968,0.0,0.057786742225289345,0.0706933961864167,0.0,0.45698041396180095,0.0,1.2323648,0.0,0.0,0.0,1.8733196391899463,0.0,1.2323647737503052,3.5037930661310503,-2.271428292380745
DE1 15,DE1 15 onwind,8,0,60,0.017387161902621674,0.0,4.613065970296599e7,0.0,6.804371175e6,0.0,0.0,0.0,0.0,1.27274776e8,0.0,0.0,0.0,0.0,0.0,1.27274776e8,5.2935030895353146e7,7.433974510464686e7
DE1 15,DE1 15 ror,8,0,61,0.0,0.0,2.7566039990677834e6,0.0,0.0,0.0,0.0,0.0,0.0,1.8385652e7,0.0,0.0,0.0,0.0,0.0,1.8385652e7,2.7566039990677834e6,1.5629048000932217e7
DE1 15,DE1 15 solar,8,0,62,0.008860903979665862,0.0,3.1775043972619534e7,0.0,11269.08,0.0,0.0,0.0,0.0,7.284345e7,0.0,0.0,0.0,0.0,0.0,7.2843448e7,3.1786313061480436e7,4.105713493851957e7
DE1 16,DE1 16 CCGT,9,0,63,0.003237219432065559,0.0,3.280924030376005e7,0.0,2.06501375e6,2.1771469403143115e7,0.0,245088.60010877543,0.0,9.90801e7,0.0,0.0,0.0,4.2189281847433284e7,0.0,9.9080096e7,9.908009390768245e7,2.0923175513744354
DE1 16,DE1 16 OCGT,9,0,64,0.01027427462299519,0.0,1.5510000015394988e6,0.0,6141.988037109375,127353.23533018367,0.0,19689.938451822385,0.0,2.0405835e6,0.0,0.0,0.0,281771.83288658864,0.0,2.0405835e6,1.9859570065194773e6,54626.49348052265
DE1 16,DE1 16 biomass,9,0,65,0.0,0.0,3.059999813187823e6,0.0,0.0,3.710700207617271e6,0.0,13497.432115707803,0.0,1.668401e7,0.0,0.0,0.0,0.0,0.0,1.668401e7,6.784197452920802e6,9.899812547079198e6
DE1 16,DE1 16 coal,9,0,66,0.0,0.0,1.3383446088836761,0.0,0.044754227623343475,0.18313953483282008,0.0,0.46029783531525365,0.0,1.4448006,0.0,0.0,0.0,1.777131013086316,0.0,1.444800615310669,3.8036672197414094,-2.3588666044307405
DE1 16,DE1 16 nuclear,9,0,67,0.0,0.0,1.7206878395250657e8,0.0,2.50460245e7,8.675722831609355e7,0.0,0.4128851858973336,0.0,7.739301e8,0.0,0.0,0.0,0.0,0.0,7.73930112e8,2.838720371814853e8,4.900580748185147e8
DE1 16,DE1 16 offwind-dc,9,0,68,4.306357626240928e9,0.0,1.7163430638280709e9,0.0,3.7486177920000005e8,0.0,0.0,0.0,0.0,7.0727025e9,0.0,0.0,0.0,0.0,0.0,7.072702464e9,6.397562469268998e9,6.751399947310019e8
DE1 16,DE1 16 onwind,9,0,69,0.12386492475909006,0.0,7.900709642928766e7,0.0,1.56365592e7,0.0,0.0,0.0,0.0,2.7435203e8,0.0,0.0,0.0,0.0,0.0,2.74352032e8,9.464365575315258e7,1.7970837624684742e8
DE1 16,DE1 16 solar,9,0,70,0.0018808833613277543,0.0,3.50531514053153e7,0.0,11860.968750000002,0.0,0.0,0.0,0.0,7.764584e7,0.0,0.0,0.0,0.0,0.0,7.764584e7,3.506501237594619e7,4.258082762405381e7
DE1 17,DE1 17 CCGT,10,0,71,0.0015005013621769991,0.0,3.6599999991799095e6,0.0,445275.71875,4.694548229514742e6,0.0,64250.40773356114,0.0,1.8444466e7,0.0,0.0,0.0,9.11905925224082e6,0.0,1.8444466e7,1.798313360891953e7,461332.3910804689
DE1 17,DE1 17 OCGT,10,0,72,0.007720961206974802,0.0,2.233500002093441e6,0.0,11256.879638671875,233409.7797416468,0.0,28354.28913658323,0.0,3.1511012e6,0.0,0.0,0.0,501606.0220586458,0.0,3.15110125e6,3.00812698038995e6,142974.26961005013
