Region,Resource,Zone,Cluster,AnnualSum
ES1 6,ES1 6 solar,27,0,6.097896
ES1 7,ES1 7 CCGT,28,0,421.88354
ES1 7,ES1 7 coal,28,0,1.981681
ES1 7,ES1 7 lignite,28,0,0.0
ES1 7,ES1 7 offwind-ac,28,0,2.966658e8
ES1 7,ES1 7 oil,28,0,31.780495
ES1 7,ES1 7 onwind,28,0,4.563689e9
ES1 7,ES1 7 solar,28,0,6.385226
ES1 8,ES1 8 nuclear,29,0,1.00218266e9
ES1 8,ES1 8 onwind,29,0,3.615752
ES1 8,ES1 8 solar,29,0,119.16111
ES4 0,ES4 0 CCGT,30,0,8.175013e7
ES4 0,ES4 0 coal,30,0,2.5054054
ES4 0,ES4 0 oil,30,0,29.915264
ES4 0,ES4 0 onwind,30,0,2.0692157e8
ES4 0,ES4 0 solar,30,0,1.7067088e8
FR1 0,FR1 0 CCGT,31,0,1.2065207e8
FR1 0,FR1 0 nuclear,31,0,9.3845645e8
FR1 0,FR1 0 oil,31,0,5.258575e6
FR1 0,FR1 0 onwind,31,0,3.0454226e7
FR1 0,FR1 0 solar,31,0,1.854928e7
FR1 1,FR1 1 onwind,32,0,5.872118
FR1 1,FR1 1 ror,32,0,3.3678976e8
FR1 1,FR1 1 solar,32,0,9.519116e6
FR1 10,FR1 10 CCGT,33,0,1.05653224e8
FR1 10,FR1 10 nuclear,33,0,1.5492758e9
FR1 10,FR1 10 onwind,33,0,1.24769176e8
FR1 10,FR1 10 solar,33,0,3.9787075e6
FR1 11,FR1 11 nuclear,34,0,3.3656064e9
FR1 11,FR1 11 offwind-ac,34,0,4.9363403
FR1 11,FR1 11 onwind,34,0,6.5945732e7
FR1 11,FR1 11 ror,34,0,4.972445e6
FR1 11,FR1 11 solar,34,0,7.968884e7
FR1 12,FR1 12 onwind,35,0,1.6217219e7
FR1 12,FR1 12 ror,35,0,1.0573917e8
FR1 12,FR1 12 solar,35,0,7.4028456e7
FR1 13,FR1 13 coal,36,0,0.0
FR1 13,FR1 13 nuclear,36,0,1.1622854e9
FR1 13,FR1 13 offwind-ac,36,0,7.7668953
FR1 13,FR1 13 oil,36,0,9.694779e6
FR1 13,FR1 13 onwind,36,0,2.195355e9
FR1 13,FR1 13 solar,36,0,6.8272425e6
FR1 14,FR1 14 coal,37,0,7.1597366
FR1 14,FR1 14 nuclear,37,0,2.618815e9
FR1 14,FR1 14 offwind-ac,37,0,12.120467
FR1 14,FR1 14 offwind-dc,37,0,1.6513341e9
FR1 14,FR1 14 onwind,37,0,4.4461124e7
FR1 14,FR1 14 solar,37,0,1.1019944e7
FR1 15,FR1 15 onwind,38,0,1.1853909e8
FR1 15,FR1 15 solar,38,0,1.0405433e7
FR1 16,FR1 16 nuclear,39,0,1.8562638e9
FR1 16,FR1 16 onwind,39,0,8.0939745e6
FR1 16,FR1 16 ror,39,0,2.5269475e8
FR1 16,FR1 16 solar,39,0,2.2436804e7
FR1 17,FR1 17 nuclear,40,0,2.8720412e9
FR1 17,FR1 17 onwind,40,0,1.0206699e7
FR1 17,FR1 17 ror,40,0,3.2375965e8
FR1 17,FR1 17 solar,40,0,1.0616642e7
FR1 18,FR1 18 onwind,41,0,4.556557e7
FR1 18,FR1 18 ror,41,0,4.1164972e6
FR1 18,FR1 18 solar,41,0,8.800786e8
FR1 2,FR1 2 coal,42,0,7.7763658
FR1 2,FR1 2 nuclear,42,0,3.029054e9
FR1 2,FR1 2 offwind-ac,42,0,6.0498315e6
FR1 2,FR1 2 oil,42,0,4.9915828e7
FR1 2,FR1 2 onwind,42,0,1.29372296e8
FR1 2,FR1 2 solar,42,0,2.913374e7
FR1 3,FR1 3 CCGT,43,0,8.274068e7
FR1 3,FR1 3 nuclear,43,0,4.0450017e9
FR1 3,FR1 3 offwind-ac,43,0,11.236564
FR1 3,FR1 3 offwind-dc,43,0,2.5049166e8
FR1 3,FR1 3 onwind,43,0,1.4163022e9
FR1 3,FR1 3 solar,43,0,3.4764332e6
FR1 4,FR1 4 CCGT,44,0,1.0652794e8
FR1 4,FR1 4 coal,44,0,7.2385135
FR1 4,FR1 4 nuclear,44,0,4.1494802e9
FR1 4,FR1 4 onwind,44,0,9.852363e7
FR1 4,FR1 4 solar,44,0,1.1781199e7
FR1 5,FR1 5 biomass,45,0,6.851803e7
FR1 5,FR1 5 onwind,45,0,1.1445152
FR1 5,FR1 5 ror,45,0,1.32915736e8
FR1 5,FR1 5 solar,45,0,3.440022e7
FR1 6,FR1 6 nuclear,46,0,1.3343149e9
FR1 6,FR1 6 onwind,46,0,3.259481e7
FR1 6,FR1 6 ror,46,0,5.8701384e7
FR1 6,FR1 6 solar,46,0,1.932597e8
FR1 7,FR1 7 CCGT,47,0,2.3401654e7
FR1 7,FR1 7 nuclear,47,0,1.3583247e9
FR1 7,FR1 7 oil,47,0,6.6716604e7
FR1 7,FR1 7 onwind,47,0,1.751252e8
FR1 7,FR1 7 solar,47,0,8.240966e6
FR1 8,FR1 8 offwind-ac,48,0,2.4468064
FR1 8,FR1 8 onwind,48,0,1.8114777
FR1 8,FR1 8 ror,48,0,3.684258e7
FR1 8,FR1 8 solar,48,0,3.3215572e7
FR1 9,FR1 9 CCGT,49,0,667.91833
FR1 9,FR1 9 coal,49,0,6.4995584
FR1 9,FR1 9 nuclear,49,0,3.5972198e9
FR1 9,FR1 9 onwind,49,0,2.2195633e9
FR1 9,FR1 9 ror,49,0,3.6225142e8
FR1 9,FR1 9 solar,49,0,6.9666816e8
GB0 0,GB0 0 onwind,50,0,1.1151233e7
GB0 0,GB0 0 solar,50,0,3.4254548e7
GB0 1,GB0 1 CCGT,51,0,7.342998e8
GB0 1,GB0 1 biomass,51,0,7.095576e6
GB0 1,GB0 1 coal,51,0,6.98589
GB0 1,GB0 1 offwind-ac,51,0,1.9796027e8
GB0 1,GB0 1 offwind-dc,51,0,10.415608
GB0 1,GB0 1 onwind,51,0,3.4776218e9
GB0 1,GB0 1 solar,51,0,5.148062e7
GB0 10,GB0 10 offwind-ac,52,0,3.126453e7
GB0 10,GB0 10 offwind-dc,52,0,5.0030348e7
GB0 10,GB0 10 onwind,52,0,2.9186512e7
GB0 10,GB0 10 ror,52,0,1.5445514e7
GB0 10,GB0 10 solar,52,0,4.2882645e6
GB0 11,GB0 11 CCGT,53,0,5.1915084e7
GB0 11,GB0 11 OCGT,53,0,617.2219
GB0 11,GB0 11 offwind-ac,53,0,4.238834
GB0 11,GB0 11 onwind,53,0,1.78115e9
GB0 11,GB0 11 ror,53,0,5.3475948e7
GB0 11,GB0 11 solar,53,0,4.6090816e7
GB0 12,GB0 12 OCGT,54,0,146.7441
GB0 12,GB0 12 nuclear,54,0,4.318583e8
GB0 12,GB0 12 offwind-ac,54,0,9.080601e7
GB0 12,GB0 12 offwind-dc,54,0,8.446846e8
GB0 12,GB0 12 onwind,54,0,1.1641751e9
GB0 12,GB0 12 ror,54,0,7.216014e7
GB0 12,GB0 12 solar,54,0,22788.193
GB0 2,GB0 2 CCGT,55,0,6.381243e6
GB0 2,GB0 2 offwind-ac,55,0,1.1170597e7
GB0 2,GB0 2 onwind,55,0,1.004564e8
GB0 2,GB0 2 solar,55,0,1.9405301e6
GB0 3,GB0 3 CCGT,56,0,4.3162442e8
GB0 3,GB0 3 OCGT,56,0,814.07776
GB0 3,GB0 3 biomass,56,0,1.5387564e7
GB0 3,GB0 3 offwind-ac,56,0,2.7617614e7
GB0 3,GB0 3 offwind-dc,56,0,2.4515246e8
GB0 3,GB0 3 onwind,56,0,1.6360104e7
GB0 3,GB0 3 ror,56,0,1.9075385e6
GB0 3,GB0 3 solar,56,0,4.301653e7
GB0 4,GB0 4 CCGT,57,0,2.2821611e8
GB0 4,GB0 4 coal,57,0,5.3187075
GB0 4,GB0 4 nuclear,57,0,1.1269851e9
GB0 4,GB0 4 offwind-ac,57,0,2.2585805e8
GB0 4,GB0 4 onwind,57,0,2.7576894e7
GB0 4,GB0 4 ror,57,0,1.4364914e7
GB0 4,GB0 4 solar,57,0,2.2781556e7
GB0 5,GB0 5 CCGT,58,0,1962.7178
GB0 5,GB0 5 biomass,58,0,3.1194612e7
GB0 5,GB0 5 nuclear,58,0,5.42506e8
GB0 5,GB0 5 offwind-ac,58,0,1.8162814e7
GB0 5,GB0 5 offwind-dc,58,0,10.513327
GB0 5,GB0 5 onwind,58,0,3.953376e8
GB0 5,GB0 5 ror,58,0,5.6450828e7
GB0 5,GB0 5 solar,58,0,4.756102e6
GB0 6,GB0 6 CCGT,59,0,2.5989688e8
GB0 6,GB0 6 OCGT,59,0,623.1174
GB0 6,GB0 6 coal,59,0,5.5392294
GB0 6,GB0 6 nuclear,59,0,4.9670995e8
GB0 6,GB0 6 offwind-ac,59,0,4.403529
GB0 6,GB0 6 onwind,59,0,7.005986e7
GB0 6,GB0 6 ror,59,0,6.846244e6
GB0 6,GB0 6 solar,59,0,6.81202e7
GB0 7,GB0 7 CCGT,60,0,3.6081498e8
GB0 7,GB0 7 biomass,60,0,2.439256e7
GB0 7,GB0 7 nuclear,60,0,1.1149768e9
GB0 7,GB0 7 offwind-ac,60,0,2.870484e8
GB0 7,GB0 7 offwind-dc,60,0,2.1570326e8
GB0 7,GB0 7 onwind,60,0,4.121614e9
GB0 7,GB0 7 solar,60,0,7.419732e7
GB0 8,GB0 8 CCGT,61,0,8.774781e7
GB0 8,GB0 8 OCGT,61,0,1264.015
GB0 8,GB0 8 offwind-ac,61,0,12.404588
GB0 8,GB0 8 offwind-dc,61,0,52.906624
GB0 8,GB0 8 oil,61,0,2.155258e6
GB0 8,GB0 8 onwind,61,0,2.1398542e9
GB0 8,GB0 8 solar,61,0,1.2492659e8
GB0 9,GB0 9 CCGT,62,0,1.8163158e7
GB0 9,GB0 9 biomass,62,0,2.858191e7
GB0 9,GB0 9 coal,62,0,7.126561
GB0 9,GB0 9 nuclear,62,0,5.557855e8
GB0 9,GB0 9 offwind-ac,62,0,9.91985e6
GB0 9,GB0 9 onwind,62,0,5.2003574e8
GB0 9,GB0 9 solar,62,0,1.3963692e7
GB5 0,GB5 0 OCGT,63,0,120.666115
GB5 0,GB5 0 coal,63,0,4.7975636
GB5 0,GB5 0 offwind-ac,63,0,7.25522
GB5 0,GB5 0 offwind-dc,63,0,4.185477e8
GB5 0,GB5 0 onwind,63,0,2.5520379e8
GB5 0,GB5 0 ror,63,0,1.5469451e7
GB5 0,GB5 0 solar,63,0,1.155558e7
IT1 0,IT1 0 CCGT,64,0,1162.0438
IT1 0,IT1 0 OCGT,64,0,9.377032
IT1 0,IT1 0 biomass,64,0,3.4342188e7
IT1 0,IT1 0 onwind,64,0,7.1079617
IT1 0,IT1 0 ror,64,0,1.5998976e8
IT1 0,IT1 0 solar,64,0,7.137984e8
IT1 1,IT1 1 CCGT,65,0,1.478396e9
IT1 1,IT1 1 OCGT,65,0,19.874311
IT1 1,IT1 1 biomass,65,0,6.4346828e7
IT1 1,IT1 1 coal,65,0,4.1560826
IT1 1,IT1 1 geothermal,65,0,1.4412982e7
IT1 1,IT1 1 oil,65,0,22.57434
IT1 1,IT1 1 onwind,65,0,0.38087
IT1 1,IT1 1 ror,65,0,2.8875712e8
IT1 1,IT1 1 solar,65,0,1.24094e9
IT1 10,IT1 10 CCGT,66,0,1.5719728e8
IT1 10,IT1 10 OCGT,66,0,19.429781
IT1 10,IT1 10 biomass,66,0,1.5327744e8
IT1 10,IT1 10 coal,66,0,4.6715665
IT1 10,IT1 10 geothermal,66,0,2.197556e8
IT1 10,IT1 10 offwind-ac,66,0,1.8798476
IT1 10,IT1 10 oil,66,0,21.252724
IT1 10,IT1 10 onwind,66,0,230907.05
IT1 10,IT1 10 ror,66,0,7.445099e7
IT1 10,IT1 10 solar,66,0,1.4247341e9
IT1 11,IT1 11 CCGT,67,0,1.1511366e9
IT1 11,IT1 11 OCGT,67,0,18.699717
IT1 11,IT1 11 biomass,67,0,8.515126e7
IT1 11,IT1 11 geothermal,67,0,1.4573551e7
IT1 11,IT1 11 offwind-ac,67,0,2.2571206
IT1 11,IT1 11 offwind-dc,67,0,4.0332856
IT1 11,IT1 11 onwind,67,0,8.140027
IT1 11,IT1 11 ror,67,0,4.1297142e6
