Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 15 coal,8,1451.1287696304362,1451.1287088099446,0.0,6.082049175404336e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 lignite,8,352.0,351.99994640782205,0.0,5.359217791767179e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 onwind,8,1810.05985,1.1678411305072977e-8,1.2874489712637893e-7,1810.0598501170664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 ror,8,45.9434,1.5737854370749137e-7,0.0,45.94339984262145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 15 solar,8,1271.001656999999,1.6006210655852534e-8,5.18306764728873e-7,1271.0016575022996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 CCGT,9,1820.0,1819.9799618764362,3.235716935202236e-7,0.02003844713560632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 OCGT,9,103.4,103.39645594261071,1.1452486629727227e-7,0.003544171914157679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 biomass,9,30.6,8.8068617921405e-7,0.0,30.59999911931382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 coal,9,772.5831695999401,772.5831094302783,0.0,6.016966180855121e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 nuclear,9,1336.0,4.499583029728479e-7,0.0,1335.9999995500418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 offwind-dc,9,0.0,0.0,38583.25361439723,38583.25361439723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 16 onwind,9,3100.0548,8.113834728406459e-9,1.5674561111925873e-6,3100.0548015593417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
